,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
21,1507.6,267.2,296.8,940.5,858.8,327.7,1073.1,1176.2,1051.0,878.7,419.2,550.9,589.4,205.6,1026.0,477.3,682.6,454.7,648.5,589.1,1104.5,0.0,419.2,1109.7,433.4,714.3,699.5,565.6,726.4,688.7,1157.6,956.7,332.4,909.9,1150.4,602.2,921.7,1144.7,1097.4,784.0,651.1,968.5,193.6
22,1134.9,270.6,432.9,558.7,481.0,256.9,691.3,794.4,669.2,500.9,0.0,195.9,204.2,437.5,644.2,92.1,577.7,212.3,263.3,346.7,722.7,419.2,0.0,724.5,288.2,455.1,354.4,180.4,467.2,333.7,775.8,574.9,331.7,524.7,768.6,673.6,536.5,762.9,712.2,453.5,328.1,586.7,425.5
23,633.6,961.1,1123.4,237.1,371.4,947.4,220.6,274.7,271.2,351.5,724.5,746.9,652.5,1128.0,333.2,632.4,661.2,737.3,629.6,624.3,324.7,1109.7,724.5,0.0,978.7,652.9,448.6,586.7,665.0,715.5,256.1,263.9,1022.2,259.5,174.7,757.1,293.2,243.2,77.3,453.1,525.9,222.1,1116.0
24,1362.9,284.8,447.1,809.5,727.8,186.7,942.1,1045.2,920.0,747.7,288.2,387.2,458.4,451.7,895.0,346.3,705.9,323.7,517.5,458.1,973.5,433.4,288.2,978.7,0.0,583.3,568.5,434.6,595.4,544.0,1026.6,825.7,352.3,778.9,1019.4,801.8,790.7,1013.7,966.4,653.0,520.1,837.5,439.7
25,1171.5,565.7,728.0,459.6,377.9,552.0,592.2,695.3,570.1,397.8,455.1,477.5,319.7,651.8,545.1,363.0,122.6,317.8,510.5,154.6,510.0,714.3,455.1,652.9,583.3,0.0,218.6,427.6,12.1,615.3,676.7,475.8,626.8,622.8,669.5,218.5,538.9,663.8,640.4,303.1,170.2,487.6,611.6
26,967.2,550.9,713.2,255.3,173.9,537.2,387.9,491.0,365.8,193.8,354.4,376.8,219.0,717.8,340.8,262.3,341.2,303.0,295.0,190.0,419.3,699.5,354.4,448.6,568.5,218.6,0.0,234.1,230.7,474.9,472.4,271.5,612.0,405.2,465.2,437.1,321.3,459.5,436.1,99.1,91.6,283.3,705.8
27,954.5,417.0,579.3,420.9,343.2,403.3,553.5,656.6,531.4,363.1,180.4,163.4,176.7,583.9,506.4,88.3,550.2,358.7,82.9,399.0,584.9,565.6,180.4,586.7,434.6,427.6,234.1,0.0,439.7,262.8,638.0,437.1,478.1,344.3,630.8,646.1,398.7,625.1,574.4,316.0,300.6,448.9,571.9
28,1183.6,577.8,740.1,471.7,390.0,564.1,604.3,707.4,568.2,396.2,467.2,489.6,331.8,639.7,545.1,375.1,110.5,329.9,522.6,166.7,497.9,726.4,467.2,665.0,595.4,12.1,230.7,439.7,0.0,627.4,688.8,475.8,638.9,634.9,681.6,206.4,551.0,675.9,652.5,315.2,182.3,487.6,599.5
29,854.9,540.1,702.4,641.8,584.0,526.4,726.8,829.9,704.7,603.9,333.7,168.4,364.4,707.0,747.2,272.9,737.9,481.8,179.9,586.7,758.2,688.7,333.7,715.5,544.0,615.3,474.9,262.8,627.4,0.0,811.3,677.9,601.2,461.2,800.6,833.8,587.5,798.4,703.2,556.8,488.3,653.0,695.0
30,671.8,1009.0,1171.3,217.1,351.4,995.3,84.5,41.2,229.6,331.5,775.8,798.2,691.4,1170.4,313.2,683.7,641.2,761.1,698.9,648.1,283.1,1157.6,775.8,256.1,1026.6,676.7,472.4,638.0,688.8,811.3,0.0,243.9,1070.1,412.9,112.8,737.1,362.4,25.1,224.2,440.2,549.7,202.1,1130.2
31,763.1,808.1,970.4,76.2,137.5,794.4,159.4,262.5,137.3,117.6,574.9,597.3,490.5,956.5,69.3,482.8,427.3,560.2,498.0,447.2,190.8,956.7,574.9,263.9,825.7,475.8,271.5,437.1,475.8,677.9,243.9,0.0,869.2,296.4,236.7,523.2,236.7,231.0,232.0,226.3,348.8,41.8,916.3
32,1420.1,76.2,143.2,853.0,771.3,246.6,985.6,1088.7,963.5,791.2,331.7,463.4,501.9,228.3,938.5,389.8,749.4,367.2,561.0,501.6,1017.0,332.4,331.7,1022.2,352.3,626.8,612.0,478.1,638.9,601.2,1070.1,869.2,0.0,822.4,1062.9,677.1,834.2,1057.2,1009.9,696.5,563.6,881.0,268.5
33,712.8,761.3,923.6,243.4,364.9,747.6,328.4,431.5,306.3,384.0,524.7,507.7,508.9,928.2,365.7,432.6,693.7,703.0,375.3,594.2,359.8,909.9,524.7,259.5,778.9,622.8,405.2,344.3,634.9,461.2,412.9,296.4,822.4,0.0,344.6,789.6,189.1,400.0,247.2,423.3,495.8,254.6,916.2
34,559.0,1001.8,1164.1,209.9,344.2,988.1,77.3,131.4,222.4,324.3,768.6,791.0,684.2,1163.2,306.0,676.5,634.0,753.9,691.7,640.9,275.9,1150.4,768.6,174.7,1019.4,669.5,465.2,630.8,681.6,800.6,112.8,236.7,1062.9,344.6,0.0,729.9,355.2,99.9,142.8,433.0,542.5,194.9,1123.0
35,1234.9,682.1,585.9,569.4,463.5,742.6,652.6,755.7,610.0,443.6,673.6,696.0,538.2,448.8,592.5,581.5,95.9,536.3,729.0,373.1,539.7,602.2,673.6,757.1,801.8,218.5,437.1,646.1,206.4,833.8,737.1,523.2,677.1,789.6,729.9,0.0,719.1,724.2,725.2,413.3,388.7,535.0,408.6
36,837.2,773.1,935.4,192.9,281.0,759.4,277.9,381.0,255.8,300.9,536.5,558.9,464.5,940.0,306.0,444.4,623.2,623.3,459.6,510.3,309.3,921.7,536.5,293.2,790.7,538.9,321.3,398.7,551.0,587.5,362.4,236.7,834.2,189.1,355.2,719.1,0.0,349.5,280.9,339.4,411.9,204.1,928.0
37,658.9,996.1,1158.4,204.2,338.5,982.4,71.6,43.7,216.7,318.6,762.9,785.3,678.5,1157.5,300.3,670.8,628.3,748.2,686.0,635.2,270.2,1144.7,762.9,243.2,1013.7,663.8,459.5,625.1,675.9,798.4,25.1,231.0,1057.2,400.0,99.9,724.2,349.5,0.0,211.3,427.3,536.8,189.2,1117.3
38,601.7,948.8,1111.1,205.2,339.5,935.1,188.7,242.8,239.3,319.6,712.2,734.6,640.2,1115.7,301.3,620.1,629.3,724.8,617.3,611.8,292.8,1097.4,712.2,77.3,966.4,640.4,436.1,574.4,652.5,703.2,224.2,232.0,1009.9,247.2,142.8,725.2,280.9,211.3,0.0,428.3,513.4,190.2,1103.7
39,959.4,635.4,797.7,259.8,100.8,621.7,355.7,458.8,333.6,120.7,453.5,475.9,318.1,802.3,295.6,361.4,317.4,387.5,376.9,274.5,387.1,784.0,453.5,453.1,653.0,303.1,99.1,316.0,315.2,556.8,440.2,226.3,696.5,423.3,433.0,413.3,339.4,427.3,428.3,0.0,176.1,238.1,790.3
40,1044.5,502.5,664.8,332.6,250.9,488.8,465.2,568.3,443.1,270.8,328.1,350.5,192.7,669.4,418.1,236.0,292.8,254.6,383.5,141.6,496.6,651.1,328.1,525.9,520.1,170.2,91.6,300.6,182.3,488.3,549.7,348.8,563.6,495.8,542.5,388.7,411.9,536.8,513.4,176.1,0.0,360.6,657.4
41,721.3,819.9,982.2,34.4,149.3,806.2,117.6,220.7,95.5,129.4,586.7,609.1,502.3,968.3,111.1,494.6,439.1,572.0,509.8,459.0,149.0,968.5,586.7,222.1,837.5,487.6,283.3,448.9,487.6,653.0,202.1,41.8,881.0,254.6,194.9,535.0,204.1,189.2,190.2,238.1,360.6,0.0,928.1
42,1513.9,273.5,177.3,946.8,856.6,334.0,1045.7,1148.8,1003.1,836.7,425.5,557.2,595.7,40.2,985.6,483.6,489.0,461.0,654.8,595.4,932.8,193.6,425.5,1116.0,439.7,611.6,705.8,571.9,599.5,695.0,1130.2,916.3,268.5,916.2,1123.0,408.6,928.0,1117.3,1103.7,790.3,657.4,928.1,0.0
