,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
23,347.7,257.2,239.2,389.5,55.4,167.3,183.9,453.1,246.9,193.7,380.0,399.6,217.2,155.5,204.9,410.1,292.8,402.7,443.4,253.0,169.7,208.0,121.7,0.0,304.5,201.0,254.3,132.6,283.2,304.5,215.7,154.1,323.4,271.9,249.2,388.1,171.1,402.3,436.4,393.5,182.4,129.1,399.7
24,454.3,206.7,150.9,133.0,292.8,227.2,215.4,285.3,154.6,225.2,286.6,306.2,304.6,266.9,425.2,153.6,36.3,278.4,350.0,137.8,229.7,295.4,342.0,317.1,0.0,198.5,162.0,352.9,241.4,0.0,425.3,279.1,230.0,221.4,184.4,131.6,256.5,290.8,287.1,300.1,276.5,245.3,220.0
25,398.5,212.6,152.8,303.1,179.3,47.9,36.1,388.5,160.5,45.9,315.4,335.0,134.9,157.3,311.7,323.7,206.4,338.1,378.8,166.6,156.4,125.7,228.5,203.6,196.6,0.0,167.9,239.4,247.3,196.6,322.5,152.8,258.8,227.3,190.3,301.7,183.1,337.7,371.8,328.9,184.2,74.3,335.1
26,459.4,76.0,43.6,246.4,233.6,195.5,183.9,271.9,7.4,193.7,198.8,218.4,245.4,237.5,314.4,267.0,149.7,221.5,262.2,109.9,170.5,236.2,233.4,257.9,161.4,167.0,0.0,244.3,110.7,161.4,327.4,199.4,142.2,90.7,53.7,245.0,197.3,221.1,255.2,212.3,264.4,197.8,218.5
27,215.1,226.2,260.5,428.4,77.1,206.2,222.8,422.1,250.9,232.6,349.0,368.6,256.1,194.4,72.3,449.0,331.7,371.7,412.4,291.9,208.6,246.9,10.9,126.7,343.4,239.9,243.5,0.0,252.2,343.4,83.1,130.4,292.4,240.9,218.2,427.0,204.0,371.3,405.4,362.5,208.9,168.0,368.7
28,471.2,60.1,130.3,225.2,266.1,269.3,257.7,199.6,120.7,267.5,126.5,146.1,319.2,311.3,319.2,317.1,223.5,149.2,189.9,98.7,243.6,310.0,245.2,290.4,235.2,240.8,113.3,256.1,0.0,235.2,339.2,211.2,69.9,41.2,89.2,240.3,246.1,148.8,182.9,140.0,338.2,271.6,146.2
29,454.3,206.7,150.9,133.0,292.8,227.2,215.4,285.3,154.6,225.2,286.6,306.2,304.6,266.9,425.2,153.6,36.3,278.4,350.0,137.8,229.7,295.4,342.0,317.1,0.0,198.5,162.0,352.9,241.4,0.0,425.3,279.1,230.0,221.4,184.4,131.6,256.5,290.8,287.1,300.1,276.5,245.3,220.0
30,238.1,303.2,337.5,505.4,154.1,283.2,299.8,499.1,327.9,309.6,426.0,445.6,333.1,218.7,107.9,526.0,408.7,448.7,489.4,368.9,285.6,323.9,87.9,203.7,420.4,316.9,320.5,77.0,329.2,420.4,0.0,207.4,369.4,317.9,295.2,504.0,281.0,448.3,482.4,439.5,191.9,245.0,445.7
31,354.9,182.5,204.5,354.8,123.6,120.4,137.0,378.4,207.2,146.8,305.3,324.9,170.3,175.2,209.9,375.4,258.1,328.0,368.7,218.3,129.5,161.1,128.9,147.9,269.8,154.1,199.8,139.8,208.5,269.8,222.9,0.0,248.7,197.2,174.5,353.4,109.5,327.6,361.7,318.8,202.1,122.7,325.0
32,511.4,100.3,170.5,155.3,306.3,287.5,275.9,129.7,160.9,285.7,65.1,76.2,337.4,329.5,366.4,247.2,218.5,79.3,120.0,93.3,262.5,328.2,285.4,330.6,230.2,259.0,153.5,296.3,69.9,230.2,379.4,251.4,0.0,81.4,129.4,170.4,286.3,78.9,113.0,78.6,356.4,289.8,76.3
33,461.1,50.0,120.2,229.5,256.0,259.2,247.6,203.9,110.6,257.4,130.8,150.4,309.1,301.2,316.1,321.4,213.4,153.5,194.2,103.0,233.5,299.9,235.1,280.3,225.1,230.7,103.2,246.0,42.7,225.1,329.1,201.1,74.2,0.0,79.1,244.6,236.0,153.1,187.2,144.3,328.1,261.5,150.5
34,434.7,60.2,70.7,260.6,229.6,209.7,198.1,256.1,61.1,207.9,183.0,202.6,259.6,251.7,289.7,281.2,163.9,205.7,246.4,124.1,154.4,250.4,208.7,253.9,175.6,181.2,53.7,219.6,94.9,175.6,302.7,174.7,126.4,74.9,0.0,259.2,180.1,205.3,239.4,196.5,278.6,212.0,202.7
35,528.8,278.2,223.0,93.4,364.9,326.8,315.2,166.9,226.7,325.0,243.0,211.7,376.7,341.4,497.3,76.8,110.8,160.0,237.8,209.9,301.8,367.5,414.1,389.2,128.3,298.3,234.1,425.0,247.8,128.3,499.8,351.2,177.9,259.3,256.5,0.0,328.6,172.4,168.7,256.5,351.0,319.8,101.6
36,422.9,212.8,186.4,336.7,152.0,161.8,174.3,408.7,194.1,184.1,335.6,355.2,211.7,214.0,277.9,357.3,240.0,358.3,399.0,200.2,26.8,202.5,196.9,176.3,251.7,178.5,201.5,207.8,238.8,251.7,290.9,112.6,279.0,227.5,185.1,335.3,0.0,357.9,392.0,349.1,240.9,164.1,355.3
37,597.3,186.2,256.4,148.0,392.2,373.4,361.8,122.4,246.8,371.6,151.0,144.7,423.3,415.4,452.3,239.9,263.8,115.5,170.8,179.2,348.4,414.1,371.3,416.5,281.3,344.9,239.4,382.2,155.8,281.3,465.3,337.3,85.9,167.3,215.3,163.1,372.2,0.0,124.2,164.5,442.3,375.7,69.0
38,632.6,221.5,291.7,139.0,427.5,408.7,397.1,63.5,282.1,406.9,186.3,90.0,458.6,450.7,487.6,230.9,254.8,38.3,116.1,214.5,383.7,449.4,406.6,451.8,272.3,380.2,274.7,417.5,191.1,272.3,500.6,372.6,121.2,202.6,250.6,154.1,407.5,126.9,0.0,199.8,477.6,411.0,60.0
39,573.4,162.3,232.5,233.9,368.3,349.5,337.9,208.3,222.9,347.7,57.0,154.8,399.4,391.5,428.4,325.8,280.5,157.9,198.6,155.3,324.5,390.2,347.4,392.6,292.2,321.0,215.5,358.3,131.9,292.2,441.4,313.4,78.6,143.4,191.4,249.0,348.3,157.5,191.6,0.0,418.4,351.8,154.9
40,214.3,309.4,249.6,377.4,165.3,151.3,167.9,485.3,257.3,177.7,412.2,431.8,210.4,26.8,246.0,398.0,263.0,434.9,475.6,263.4,218.5,201.2,207.7,194.5,304.0,185.0,264.7,215.1,344.1,304.0,185.3,210.5,355.6,324.1,287.1,376.0,240.3,434.5,468.6,425.7,0.0,107.5,431.9
41,324.2,242.1,182.3,332.6,110.5,43.8,60.4,418.0,190.0,70.2,344.9,364.5,102.9,83.0,242.9,353.2,225.1,367.6,408.3,196.1,144.5,93.7,159.7,134.8,247.4,77.5,197.4,170.6,276.8,247.4,253.7,130.6,288.3,256.8,219.8,331.2,160.9,367.2,401.3,358.4,109.9,0.0,364.6
42,587.7,176.6,246.8,79.0,382.6,363.8,352.2,65.3,237.2,362.0,141.4,110.1,413.7,405.8,442.7,170.9,194.8,58.4,136.2,169.6,338.8,404.5,361.7,406.9,212.3,335.3,229.8,372.6,146.2,212.3,455.7,327.7,76.3,157.7,205.7,94.1,362.6,70.8,67.1,154.9,432.7,366.1,0.0
