,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
10,177.4,124.6,93.6,169.1,194.6,51.4,170.8,200.2,166.7,184.7,0.0,45.0,88.0,69.3,186.5,71.3,154.4,51.3,178.6,137.9,166.5,76.7,0.0,155.4,129.8,133.1,117.0,168.8,135.5,73.0,195.5,181.7,111.8,123.5,186.2,154.7,165.1,192.5,172.4,141.4,121.5,169.1,63.2
11,149.6,139.7,108.7,141.3,158.3,66.5,143.0,172.4,138.9,148.4,48.8,0.0,51.7,84.4,150.2,35.0,125.6,66.4,150.8,101.6,138.7,91.8,48.8,127.6,144.9,96.8,80.7,141.0,99.2,45.2,167.7,145.4,126.9,95.7,158.4,151.3,131.6,164.7,144.6,105.1,85.2,141.3,78.3
12,183.2,175.3,144.3,114.8,130.7,102.1,136.9,166.3,132.8,120.8,84.4,48.0,0.0,120.0,122.6,27.8,98.0,102.0,184.4,74.0,132.6,127.4,84.4,121.5,180.5,69.2,53.1,174.6,71.6,78.8,161.6,117.8,162.5,124.8,152.3,123.7,104.0,158.6,165.2,77.5,57.6,114.8,113.9
13,253.0,55.3,24.3,244.7,270.2,92.0,246.4,275.8,242.3,260.3,114.8,120.6,163.6,0.0,262.1,146.9,188.3,99.7,254.2,213.5,242.1,110.6,114.8,231.0,170.3,208.7,192.6,244.4,211.1,148.6,271.1,257.3,42.5,199.1,261.8,188.6,240.7,268.1,248.0,217.0,197.1,244.7,97.1
14,180.1,250.0,219.0,57.3,58.0,176.8,79.4,108.8,75.3,48.1,180.1,149.9,119.5,194.7,0.0,129.7,140.0,176.7,122.5,116.0,75.1,202.1,180.1,64.0,250.5,111.2,66.3,112.7,113.6,127.6,104.1,4.8,237.2,67.3,94.8,165.7,46.5,101.1,107.7,64.8,99.6,57.3,188.6
15,166.5,158.6,127.6,125.1,141.0,85.4,147.2,176.6,143.1,131.1,67.7,31.3,34.4,103.3,132.9,0.0,108.3,85.3,167.7,84.3,142.9,110.7,67.7,131.8,163.8,79.5,63.4,157.9,81.9,62.1,171.9,128.1,145.8,112.6,162.6,134.0,114.3,168.9,161.5,87.8,67.9,125.1,97.2
16,215.8,163.9,132.9,135.8,151.7,135.6,132.4,161.8,108.7,141.8,138.9,122.3,91.9,108.6,143.6,102.1,0.0,135.5,208.7,64.3,95.9,132.1,138.9,132.4,191.8,25.9,74.1,198.9,23.5,153.1,157.1,138.8,151.1,138.9,147.8,25.7,125.0,154.1,179.3,98.5,58.4,135.8,97.0
17,198.7,112.3,81.3,190.4,215.9,39.1,192.1,221.5,188.0,206.0,60.5,66.3,109.3,57.0,207.8,92.6,142.1,0.0,199.9,159.2,187.8,64.4,60.5,176.7,124.1,154.4,138.3,190.1,156.8,94.3,216.8,203.0,99.5,144.8,207.5,142.4,186.4,213.8,193.7,162.7,142.8,190.4,50.9
18,166.1,257.3,226.3,116.0,153.4,184.1,117.7,147.1,113.6,143.5,166.4,141.4,174.5,202.0,122.5,157.8,211.5,184.0,0.0,187.5,113.4,209.4,166.4,102.3,232.4,182.7,137.8,19.7,185.1,108.9,142.4,117.7,244.5,70.4,133.1,237.2,111.1,139.4,119.3,142.5,171.1,116.0,195.9
19,233.1,184.4,153.4,111.4,127.3,111.2,133.5,162.9,129.4,117.4,114.5,97.9,67.5,129.1,119.2,77.7,70.5,111.1,184.3,0.0,129.2,136.5,114.5,118.1,184.9,41.7,49.7,174.5,44.1,128.7,158.2,114.4,171.6,121.4,148.9,96.2,100.6,155.2,161.8,74.1,34.0,111.4,123.0
20,117.2,251.7,220.7,46.9,99.4,178.5,36.5,65.9,12.8,89.5,160.8,135.8,129.4,196.4,68.5,139.6,103.1,178.4,113.3,125.9,0.0,203.8,160.8,36.5,226.8,117.0,76.2,103.5,114.6,103.3,61.2,63.7,238.9,43.0,51.9,128.8,42.9,58.2,83.4,80.9,109.5,46.9,190.3
21,217.7,99.5,68.5,209.4,234.9,56.7,211.1,240.5,207.0,225.0,79.5,85.3,128.3,44.2,226.8,111.6,129.3,64.4,218.9,178.2,206.8,0.0,79.5,195.7,59.7,155.2,157.3,209.1,152.8,113.3,235.8,222.0,86.7,163.8,226.5,129.6,205.4,232.8,212.7,181.7,161.8,209.4,38.1
22,177.4,124.6,93.6,169.1,194.6,51.4,170.8,200.2,166.7,184.7,0.0,45.0,88.0,69.3,186.5,71.3,154.4,51.3,178.6,137.9,166.5,76.7,0.0,155.4,129.8,133.1,117.0,168.8,135.5,73.0,195.5,181.7,111.8,123.5,186.2,154.7,165.1,192.5,172.4,141.4,121.5,169.1,63.2
23,138.2,243.8,212.8,39.0,91.5,170.6,37.5,66.9,33.4,81.6,152.9,127.9,121.5,188.5,60.6,131.7,136.3,170.5,105.4,118.0,33.2,195.9,152.9,0.0,218.9,113.2,68.3,95.6,115.6,95.4,62.2,55.8,231.0,35.1,52.9,162.0,35.0,59.2,75.5,73.0,101.6,39.0,182.4
24,252.2,155.9,124.9,243.9,291.3,113.1,245.6,275.0,241.5,281.4,135.9,141.7,184.7,100.6,265.5,168.0,185.7,120.8,253.4,234.6,241.3,56.4,135.9,230.2,0.0,211.6,213.7,243.6,209.2,147.8,270.3,260.7,143.1,198.3,261.0,186.0,239.9,267.3,247.2,238.1,218.2,243.9,94.5
25,228.5,182.9,151.9,109.9,125.8,109.7,132.0,161.4,121.4,115.9,113.0,96.4,66.0,127.6,117.7,76.2,28.8,109.6,182.8,38.4,108.6,135.0,113.0,116.6,183.4,0.0,48.2,173.0,2.4,127.2,156.7,112.9,170.1,119.9,147.4,54.5,99.1,153.7,160.3,72.6,32.5,109.9,121.5
26,184.5,183.7,152.7,61.7,77.6,110.5,83.8,113.2,79.7,67.7,113.8,83.6,53.2,128.4,69.5,63.4,73.7,110.4,134.6,49.7,79.5,135.8,113.8,68.4,184.2,44.9,0.0,124.8,47.3,114.4,108.5,64.7,170.9,71.7,99.2,99.4,50.9,105.5,112.1,24.4,33.3,61.7,122.3
27,159.5,250.7,219.7,109.4,146.8,177.5,111.1,140.5,107.0,136.9,159.8,134.8,167.9,195.4,115.9,151.2,204.9,177.4,16.4,180.9,106.8,202.8,159.8,95.7,225.8,176.1,131.2,0.0,178.5,102.3,135.8,111.1,237.9,63.8,126.5,230.6,104.5,132.8,112.7,135.9,164.5,109.4,189.3
28,226.1,185.3,154.3,112.3,128.2,112.1,134.4,163.8,119.0,118.3,115.4,98.8,68.4,130.0,120.1,78.6,26.4,112.0,185.2,40.8,106.2,137.4,115.4,119.0,185.8,2.4,50.6,175.4,0.0,129.6,159.1,115.3,172.5,122.3,149.8,52.1,101.5,156.1,162.7,75.0,34.9,112.3,123.4
29,149.6,148.4,117.4,141.3,172.2,75.2,143.0,172.4,138.9,162.3,57.5,32.5,65.6,93.1,162.9,48.9,139.5,75.1,150.8,115.5,138.7,100.5,57.5,127.6,153.6,110.7,94.6,141.0,113.1,0.0,167.7,158.1,135.6,95.7,158.4,165.2,137.3,164.7,144.6,119.0,99.1,141.3,87.0
30,115.3,279.7,248.7,74.9,127.4,206.5,20.4,17.3,53.8,117.5,188.8,163.8,157.4,224.4,96.5,167.6,156.7,206.4,141.3,153.9,53.6,231.8,188.8,64.5,254.8,149.1,104.2,131.5,151.5,131.3,0.0,91.7,266.9,71.0,30.0,182.4,70.9,13.3,111.4,108.9,137.5,74.9,218.3
31,175.3,245.2,214.2,52.5,53.2,172.0,74.6,104.0,70.5,43.3,175.3,145.1,114.7,189.9,4.8,124.9,135.2,171.9,117.7,111.2,70.3,197.3,175.3,59.2,245.7,106.4,61.5,107.9,108.8,122.8,99.3,0.0,232.4,62.5,90.0,160.9,41.7,96.3,102.9,60.0,94.8,52.5,183.8
32,210.5,12.8,85.0,202.2,227.7,49.5,203.9,233.3,199.8,217.8,72.3,78.1,121.1,60.7,219.6,104.4,145.8,57.2,211.7,171.0,199.6,68.1,72.3,188.5,127.8,166.2,150.1,201.9,168.6,106.1,228.6,214.8,0.0,156.6,219.3,146.1,198.2,225.6,205.5,174.5,154.6,202.2,54.6
33,117.5,208.7,177.7,45.6,98.1,135.5,47.3,76.7,43.2,88.2,117.8,92.8,125.9,153.4,67.2,109.2,146.1,135.4,70.3,124.6,43.0,160.8,117.8,31.9,183.8,119.8,74.9,60.5,122.2,60.3,72.0,62.4,195.9,0.0,62.7,171.8,41.6,69.0,48.9,79.6,108.2,45.6,147.3
34,85.3,274.7,243.7,69.9,122.4,201.5,15.4,32.6,48.8,112.5,183.8,158.8,152.4,219.4,91.5,162.6,151.7,201.4,136.3,148.9,48.6,226.8,183.8,59.5,249.8,144.1,99.2,126.5,146.5,126.3,27.9,86.7,261.9,66.0,0.0,177.4,65.9,24.9,106.4,103.9,132.5,69.9,213.3
35,225.0,167.5,136.5,158.2,174.1,147.0,154.8,184.2,131.1,164.2,161.3,144.7,114.3,112.2,166.0,124.5,22.4,154.7,231.1,86.7,118.3,135.7,161.3,154.8,195.4,48.3,96.5,221.3,45.9,175.5,179.5,161.2,154.7,161.3,170.2,0.0,147.4,176.5,201.7,120.9,80.8,158.2,100.6
36,147.8,237.9,206.9,17.6,77.4,164.7,47.1,76.5,43.0,67.5,152.8,127.8,107.4,182.6,46.5,117.6,127.9,164.6,105.3,103.9,42.8,190.0,152.8,31.7,218.8,99.1,54.2,95.5,101.5,95.3,71.8,41.7,225.1,35.0,62.5,153.6,0.0,68.8,75.4,58.9,87.5,17.6,176.5
37,116.7,281.1,250.1,76.3,128.8,207.9,21.8,15.9,55.2,118.9,190.2,165.2,158.8,225.8,97.9,169.0,158.1,207.8,142.7,155.3,55.0,233.2,190.2,65.9,256.2,150.5,105.6,132.9,152.9,132.7,11.2,93.1,268.3,72.4,31.4,183.8,72.3,0.0,112.8,110.3,138.9,76.3,219.7
38,147.7,257.7,226.7,80.0,132.5,184.5,81.7,111.1,77.6,122.6,166.8,141.8,162.5,202.4,101.6,158.2,180.5,184.4,119.3,159.0,77.4,209.8,166.8,66.3,232.8,154.2,109.3,109.5,156.6,109.3,106.4,96.8,244.9,49.0,97.1,206.2,76.0,103.4,0.0,114.0,142.6,80.0,196.3
39,192.5,204.8,173.8,69.7,53.2,131.6,91.8,121.2,87.7,43.3,134.9,104.7,74.3,149.5,67.7,84.5,94.8,131.5,142.6,70.8,87.5,156.9,134.9,76.4,205.3,66.0,21.1,132.8,68.4,135.5,116.5,62.9,192.0,79.7,107.2,120.5,58.9,113.5,120.1,0.0,54.4,69.7,143.4
40,216.8,150.4,119.4,95.1,111.0,77.2,117.2,146.6,113.1,101.1,80.5,81.6,51.2,95.1,102.9,61.4,64.6,77.1,168.0,40.6,112.9,102.5,80.5,101.8,150.9,35.8,33.4,158.2,38.2,112.4,141.9,98.1,137.6,105.1,132.6,90.3,84.3,138.9,145.5,57.8,0.0,95.1,89.0
41,158.4,242.2,211.2,0.0,81.7,169.0,57.7,87.1,53.6,71.8,163.4,138.4,111.7,186.9,50.8,121.9,132.2,168.9,115.9,108.2,53.4,194.3,163.4,42.3,229.4,103.4,58.5,106.1,105.8,105.9,82.4,46.0,229.4,45.6,73.1,157.9,17.6,79.4,86.0,63.2,91.8,0.0,180.8
42,207.4,66.9,35.9,199.1,224.6,46.4,200.8,230.2,196.7,214.7,69.2,75.0,118.0,11.6,216.5,101.3,91.2,54.1,208.6,155.5,187.1,35.1,69.2,185.4,94.8,117.1,147.0,198.8,114.7,103.0,225.5,211.7,54.1,153.5,216.2,91.5,195.1,222.5,202.4,171.4,149.6,199.1,0.0
