,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,530.6,254.4,331.0,330.9,194.2,290.2,244.0,291.0,404.1,280.7,0.0,178.3,157.2,116.9,341.5,87.5,317.5,334.6,76.2,371.6,278.7,108.2,119.6,64.8,64.8,104.6,381.1,251.5,261.1,300.7,131.8,309.0,107.1
11,429.2,265.3,252.7,244.0,205.1,203.3,96.5,204.1,365.2,248.6,168.9,0.0,122.9,253.3,352.4,174.9,279.0,312.2,212.6,284.7,266.4,244.6,256.0,188.2,188.2,241.0,267.5,164.6,284.7,226.4,268.2,270.5,230.5
12,426.1,189.2,235.1,226.4,129.0,185.7,198.9,186.5,315.7,192.3,149.7,133.2,0.0,234.1,276.3,155.7,229.1,246.2,193.4,267.1,190.3,225.4,236.8,169.0,169.0,221.8,276.6,147.0,208.6,163.7,249.0,220.6,211.3
13,616.1,333.3,416.5,416.4,279.7,375.7,329.5,376.5,489.6,366.2,120.3,263.8,242.7,0.0,420.4,173.0,403.0,420.1,45.9,457.1,364.2,77.9,90.4,126.3,126.3,75.4,466.6,337.0,275.8,386.2,101.5,394.5,121.8
14,408.1,138.9,204.2,258.0,155.8,242.6,432.7,253.6,232.3,211.2,340.6,367.0,288.9,425.0,0.0,346.6,209.9,243.1,384.3,265.1,209.1,359.8,427.7,359.9,359.9,412.7,343.7,298.4,164.9,285.3,429.0,155.3,312.5
15,528.6,252.4,329.0,328.9,192.2,288.2,242.0,289.0,402.1,278.7,87.9,176.3,155.2,172.3,339.5,0.0,315.5,332.6,131.6,369.6,276.7,163.6,175.0,107.2,107.2,160.0,379.1,249.5,271.8,298.7,187.2,307.0,149.5
16,383.7,254.9,150.7,204.5,194.7,122.8,374.5,200.1,197.9,91.8,305.3,283.9,230.7,389.7,226.8,311.3,0.0,33.2,349.0,211.6,34.8,381.0,392.4,324.6,324.6,377.4,290.2,178.2,274.3,170.9,404.6,59.5,366.9
17,416.9,275.9,183.9,237.7,215.7,156.0,395.5,233.3,231.1,125.0,326.3,317.1,251.7,410.7,260.0,332.3,33.2,0.0,370.0,244.8,55.8,402.0,413.4,345.6,345.6,398.4,323.4,211.4,295.3,204.1,425.6,92.7,387.9
18,573.3,287.4,373.7,373.6,236.9,332.9,286.7,333.7,446.8,323.4,77.5,221.0,199.9,51.2,374.5,130.2,360.2,377.3,0.0,414.3,321.4,32.0,38.6,83.5,83.5,23.6,423.8,294.2,229.9,343.4,55.6,351.7,75.9
19,316.5,336.6,125.5,95.2,276.4,152.7,387.9,117.4,184.2,179.6,364.3,291.4,266.8,448.7,266.9,370.3,205.2,238.4,408.0,0.0,204.4,440.0,451.4,383.6,383.6,436.4,167.0,199.0,356.0,206.0,463.6,156.2,425.9
20,378.8,220.1,145.8,199.6,159.9,117.9,339.7,195.2,193.0,86.9,270.5,274.0,195.9,354.9,221.9,276.5,39.0,55.9,314.2,206.7,0.0,346.2,357.6,289.8,289.8,342.6,285.3,173.3,239.5,166.0,369.8,54.6,332.1
21,605.4,255.4,405.8,405.7,259.9,365.0,318.8,365.8,478.9,355.5,109.6,253.1,232.0,83.3,342.5,162.3,392.3,409.4,32.1,446.4,353.5,0.0,70.7,115.6,115.6,55.7,455.9,326.3,197.9,375.5,69.2,383.8,43.9
22,624.5,325.2,424.9,424.8,288.1,384.1,337.9,384.9,498.0,374.6,128.7,272.2,251.1,83.4,412.3,181.4,411.4,428.5,37.8,465.5,372.6,69.8,0.0,134.7,134.7,15.0,475.0,345.4,267.7,394.6,93.4,402.9,113.7
23,549.6,273.4,350.0,349.9,213.2,309.2,263.0,310.0,423.1,299.7,72.7,197.3,176.2,133.2,360.5,106.5,336.5,353.6,92.5,390.6,297.7,107.4,135.9,0.0,0.0,120.9,400.1,270.5,226.0,319.7,134.6,328.0,72.0
24,549.6,273.4,350.0,349.9,213.2,309.2,263.0,310.0,423.1,299.7,72.7,197.3,176.2,133.2,360.5,106.5,336.5,353.6,92.5,390.6,297.7,107.4,135.9,0.0,0.0,120.9,400.1,270.5,226.0,319.7,134.6,328.0,72.0
25,609.5,310.2,409.9,409.8,273.1,369.1,322.9,369.9,483.0,359.6,113.7,257.2,236.1,68.4,397.3,166.4,396.4,413.5,22.8,450.5,357.6,54.8,15.0,119.7,119.7,0.0,460.0,330.4,252.7,379.6,78.4,387.9,98.7
26,161.7,422.1,211.0,159.5,361.9,214.6,306.1,133.9,290.8,259.9,371.7,235.6,274.2,456.1,352.4,377.7,290.3,323.5,415.4,165.7,289.5,447.4,458.8,391.0,391.0,443.8,0.0,206.4,441.5,276.4,471.0,241.7,433.3
27,357.9,307.2,166.9,158.2,247.0,100.0,267.5,118.3,279.3,149.5,243.9,171.0,146.4,328.3,308.2,249.9,179.9,213.1,287.6,198.9,179.1,319.6,331.0,263.2,263.2,316.0,208.4,0.0,326.6,132.0,343.2,171.4,305.5
28,468.9,67.6,291.2,345.0,72.1,276.1,349.0,340.6,335.6,240.9,256.9,283.3,205.2,291.4,154.7,262.9,277.7,294.8,240.2,352.1,238.9,208.1,278.8,237.0,237.0,263.8,430.7,323.2,0.0,260.9,277.3,259.9,160.8
29,430.7,248.9,148.1,199.8,188.7,88.3,325.1,191.1,261.6,122.2,299.3,228.6,168.7,383.7,290.5,305.3,166.1,199.3,343.0,206.9,165.3,375.0,386.4,318.6,318.6,371.4,281.2,136.2,268.3,0.0,398.6,157.6,360.9
30,633.1,319.2,433.5,433.4,296.7,392.7,346.5,393.5,506.6,383.2,137.3,280.8,259.7,111.0,406.3,190.0,420.0,437.1,59.8,474.1,381.2,63.8,98.4,136.0,136.0,83.4,483.6,354.0,261.7,403.2,0.0,411.5,107.7
31,324.2,252.6,96.7,150.5,192.4,115.4,372.2,146.1,138.4,84.4,303.0,276.5,228.4,387.4,167.3,309.0,54.6,87.8,346.7,157.6,53.8,378.7,390.1,322.3,322.3,375.1,236.2,170.8,272.0,163.5,402.3,0.0,364.6
32,587.7,211.5,388.1,388.0,216.0,347.3,301.1,348.1,461.2,337.8,110.8,235.4,214.3,130.6,298.6,144.6,374.6,391.7,79.4,428.7,335.8,47.3,118.0,76.2,76.2,103.0,438.2,308.6,154.0,357.8,116.5,366.1,0.0
