,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
20,848.3,354.5,428.5,624.7,461.6,918.5,255.3,445.0,607.6,244.6,550.4,352.6,364.6,710.6,336.7,998.3,929.3,411.1,525.5,748.6,0.0,303.7,388.0,511.5,868.8,378.3,721.8,393.8,180.5,938.6,194.5,127.0,834.3
21,874.0,258.2,672.5,530.0,555.2,823.8,284.2,371.6,443.7,338.2,448.3,84.6,407.1,615.9,430.3,856.8,787.8,266.4,568.0,536.0,303.7,0.0,632.0,605.1,774.1,471.9,503.3,488.0,287.1,860.3,237.3,233.6,825.9
22,1039.9,526.2,182.3,590.0,192.6,811.5,358.0,481.6,748.7,543.3,634.3,696.6,279.7,675.9,333.1,891.7,972.3,580.5,490.8,1043.4,388.0,632.0,0.0,404.5,834.1,657.7,1044.7,153.2,535.3,692.4,404.2,481.8,588.1
23,649.2,776.2,586.8,994.5,362.1,1216.0,680.7,870.4,1029.3,326.5,972.1,650.7,684.2,1080.4,174.8,1296.2,1351.0,832.8,895.3,652.7,511.5,605.1,404.5,0.0,1238.6,267.0,700.3,557.7,491.6,1096.9,620.2,384.5,992.6
24,1462.1,521.7,670.4,244.1,1026.7,114.3,628.1,547.3,611.3,1027.6,387.6,734.3,579.6,247.2,1119.7,423.0,525.6,507.7,393.7,1124.1,868.8,774.1,834.1,1238.6,0.0,1161.3,1041.7,680.9,976.5,208.8,674.3,923.0,249.1
25,576.8,643.0,773.6,917.2,517.9,1211.0,547.5,737.2,896.1,133.7,838.9,517.5,657.1,1003.1,393.0,1286.8,1217.8,699.6,818.0,580.3,378.3,471.9,657.7,267.0,1161.3,0.0,606.4,738.0,358.4,1247.5,487.0,251.3,1179.4
26,420.4,616.2,1117.1,797.6,885.6,1091.4,779.1,729.6,476.0,595.9,743.8,437.1,897.8,883.5,760.7,1035.7,966.7,561.9,864.8,82.4,721.8,503.3,1044.7,700.3,1041.7,606.4,0.0,978.7,701.9,1127.9,727.7,594.8,1093.5
27,1183.6,373.0,193.7,436.8,345.8,730.6,204.8,328.4,595.5,604.3,481.1,553.2,126.5,522.7,486.3,836.4,819.1,427.3,337.6,1005.5,393.8,488.0,153.2,557.7,680.9,738.0,978.7,0.0,541.1,703.8,251.0,487.6,599.5
28,828.4,458.2,575.8,732.4,441.7,1026.2,362.7,552.4,711.3,224.7,654.1,332.7,472.3,818.3,316.8,1102.0,1033.0,514.8,633.2,728.7,180.5,287.1,535.3,491.6,976.5,358.4,701.9,541.1,0.0,1062.7,302.2,107.1,981.6
29,1548.3,607.9,525.6,330.3,885.0,183.1,714.3,633.5,697.5,1113.8,473.8,820.5,665.8,327.0,1025.5,379.7,482.3,593.9,479.9,1210.3,938.6,860.3,692.4,1096.9,208.8,1247.5,1127.9,703.8,1062.7,0.0,760.5,1009.2,104.3
30,932.6,207.6,444.7,430.2,570.3,724.0,60.8,250.5,460.7,353.3,403.2,302.5,170.1,516.1,445.4,829.8,782.1,264.2,331.0,754.5,194.5,237.3,404.2,620.2,674.3,487.0,727.7,251.0,302.2,760.5,0.0,248.7,726.1
31,721.3,404.7,522.3,678.9,334.6,972.7,309.2,498.9,657.8,117.6,600.6,279.2,418.8,764.8,209.7,1048.5,979.5,461.3,579.7,621.6,127.0,233.6,481.8,384.5,923.0,251.3,594.8,487.6,107.1,1009.2,248.7,0.0,928.1
32,1513.9,573.5,421.3,295.9,780.7,223.4,679.9,599.1,663.1,1045.7,439.4,786.1,631.4,292.6,921.2,303.6,406.2,559.5,445.5,1175.9,834.3,825.9,588.1,992.6,249.1,1179.4,1093.5,599.5,981.6,104.3,726.1,928.1,0.0
