,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,647.1,275.4,135.5,343.2,452.0,413.4,356.6,398.7,228.7,273.7,0.0,377.1,424.6,229.7,349.5,230.7,183.2,309.1,379.8,459.1,426.1,229.0,465.1,432.5,435.1,449.8,474.4,417.4,354.8,457.5,419.3,425.5,131.7
11,438.7,169.8,266.8,197.2,289.7,95.0,88.9,80.3,339.3,173.0,378.6,0.0,106.4,271.9,332.0,332.0,285.0,178.8,112.1,280.8,212.3,186.2,240.8,164.8,256.8,182.1,234.9,99.0,87.1,176.4,241.0,131.4,309.2
12,374.3,218.1,315.1,245.5,247.3,41.8,98.9,47.4,387.6,221.3,426.9,98.9,0.0,320.2,310.0,380.3,333.3,227.1,130.8,242.3,173.8,234.5,176.4,100.4,218.3,117.7,196.4,37.8,105.8,95.1,202.5,50.1,357.5
13,524.9,258.0,181.6,123.6,457.1,313.1,256.3,298.4,214.4,261.2,238.9,276.8,324.3,0.0,420.2,236.1,242.4,89.5,279.5,448.2,379.7,274.4,245.5,272.0,424.2,254.7,402.3,317.1,254.5,357.2,408.4,315.9,105.5
14,345.9,177.9,241.4,318.6,130.9,327.8,281.1,323.2,313.9,176.2,303.6,301.6,302.8,381.8,0.0,306.6,259.6,300.2,304.3,235.4,206.4,173.9,336.8,260.8,215.4,278.1,254.7,323.8,279.3,335.7,199.6,267.1,283.8
15,616.1,244.4,126.2,333.3,424.5,382.4,325.6,367.7,93.9,242.7,238.0,346.1,393.6,219.8,344.7,0.0,165.3,299.2,348.8,428.1,395.1,198.0,455.2,401.5,404.1,418.8,443.4,386.4,323.8,426.5,388.3,394.5,121.8
16,559.2,187.5,98.3,283.0,367.6,325.5,268.7,310.8,170.8,185.8,162.0,289.2,336.7,238.7,287.8,163.5,0.0,264.6,291.9,371.2,338.2,141.1,404.9,344.6,347.2,361.9,386.5,329.5,266.9,369.6,331.4,337.6,140.7
17,435.4,168.5,242.6,34.1,367.6,223.6,166.8,208.9,294.3,171.7,318.8,187.3,234.8,93.1,330.7,307.8,260.8,0.0,190.0,358.7,290.2,184.9,156.0,182.5,334.7,165.2,312.8,227.6,165.0,267.7,318.9,226.4,185.4
18,410.0,184.1,281.1,211.5,244.9,112.9,47.3,137.3,353.6,160.3,392.9,115.7,128.2,286.2,307.6,346.3,299.3,193.1,0.0,236.0,167.5,200.5,212.1,136.1,212.0,153.4,190.1,134.9,25.0,161.1,196.2,129.1,323.5
19,196.9,242.4,349.5,339.0,100.7,255.8,219.9,261.4,422.0,232.8,461.3,275.8,230.8,446.3,227.5,414.7,367.7,353.2,229.4,0.0,130.3,248.9,260.9,184.9,20.1,202.2,101.5,251.8,226.8,263.7,35.9,191.2,391.9
20,322.4,213.5,320.6,274.5,151.8,191.3,155.4,196.9,393.1,203.9,432.4,211.3,166.3,381.8,214.5,385.8,338.8,288.7,164.9,134.4,0.0,220.0,196.4,120.4,110.4,137.7,101.8,187.3,162.3,199.2,94.6,126.7,363.0
21,445.9,74.2,120.1,214.9,254.3,234.2,177.4,219.5,192.6,72.5,231.9,197.9,245.4,260.5,207.8,185.3,138.3,196.5,200.6,257.9,224.9,0.0,329.3,253.3,233.9,270.6,273.2,238.2,175.6,278.3,218.1,246.3,162.5
22,383.6,305.8,389.5,120.1,279.6,191.0,181.5,196.6,451.1,309.0,475.6,237.4,166.0,249.9,342.3,454.7,407.7,156.8,213.4,270.7,202.2,322.2,0.0,76.9,246.7,59.6,224.8,187.0,188.4,208.1,230.9,120.8,342.2
23,306.7,228.9,325.9,154.1,202.7,114.1,104.6,119.7,398.4,232.1,437.7,160.5,89.1,283.9,265.4,391.1,344.1,190.8,136.5,193.8,125.3,245.3,76.0,0.0,169.8,17.3,147.9,110.1,111.5,131.2,154.0,43.9,368.3
24,212.0,222.3,329.4,318.9,115.8,235.7,199.8,241.3,401.9,212.7,441.2,255.7,210.7,426.2,223.3,394.6,347.6,333.1,209.3,24.0,110.2,228.8,240.8,164.8,0.0,182.1,81.4,231.7,206.7,243.6,15.8,171.1,371.8
25,324.0,246.2,343.2,136.8,220.0,131.4,121.9,137.0,415.7,249.4,455.0,177.8,106.4,266.6,282.7,408.4,361.4,173.5,153.8,211.1,142.6,262.6,58.7,17.3,187.1,0.0,165.2,127.4,128.8,148.5,171.3,61.2,358.9
26,302.7,262.6,369.7,298.0,200.9,214.8,178.9,220.4,442.2,253.0,481.5,234.8,189.8,405.3,263.6,434.9,387.9,312.2,188.4,114.7,102.7,269.1,219.9,143.9,90.7,161.2,0.0,210.8,185.8,222.7,74.9,150.2,412.1
27,395.2,210.8,307.8,238.2,268.2,22.0,89.3,40.1,380.3,214.0,419.6,91.6,46.0,312.9,330.9,373.0,326.0,219.8,136.6,263.2,194.7,227.2,197.3,121.3,239.2,138.6,217.3,0.0,111.6,116.0,223.4,71.0,350.2
28,385.0,159.1,256.1,186.5,236.0,87.9,22.3,112.3,328.6,162.3,367.9,90.7,103.2,261.2,298.7,321.3,274.3,168.1,25.0,227.1,158.6,175.5,187.1,111.1,203.1,128.4,181.2,109.9,0.0,136.1,187.3,104.1,298.5
29,422.3,257.6,354.6,285.0,281.7,114.5,133.3,120.1,427.1,260.8,466.4,171.6,89.5,359.7,344.4,419.8,372.8,266.6,165.2,276.7,208.2,274.0,224.4,148.4,252.7,165.7,230.8,110.5,140.2,0.0,236.9,98.1,397.0
30,227.8,206.5,313.6,303.1,131.6,219.9,184.0,225.5,386.1,196.9,425.4,239.9,194.9,410.4,207.5,378.8,331.8,317.3,193.5,39.8,94.4,213.0,225.0,149.0,15.8,166.3,65.6,215.9,190.9,227.8,0.0,155.3,356.0
31,324.2,225.2,322.2,204.4,206.6,70.2,100.9,75.8,394.7,228.4,434.0,127.3,45.2,327.3,269.3,387.4,340.4,234.2,132.8,197.7,129.2,241.6,126.3,50.3,173.7,67.6,151.8,66.2,107.8,87.3,157.9,0.0,364.6
32,587.7,216.0,76.1,211.5,396.1,354.0,297.2,339.3,108.9,214.3,133.4,317.7,365.2,98.0,316.3,130.6,136.9,177.4,320.4,399.7,366.7,169.6,333.4,359.9,375.7,342.6,415.0,358.0,295.4,398.1,359.9,366.1,0.0
