,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,1578.5,1422.1,659.3,1315.0,188.8,636.2,560.6,635.3,701.8,715.7,0.0,1054.9,834.1,1154.2,459.2,1322.9,851.3,655.2,710.9,1030.2,1101.6,230.5,369.0,1092.5,869.2,596.0,560.4,458.6,713.8,443.9,862.4,387.9,590.3,1266.0,432.1,627.7,1029.5,709.2
11,1458.1,460.6,506.4,330.7,959.8,1313.7,658.0,1207.4,1173.8,913.9,1054.9,0.0,867.2,753.2,1136.7,338.6,1104.1,1227.4,1051.0,437.2,912.6,1191.7,833.4,623.7,526.7,499.8,658.2,658.0,1022.2,1016.1,192.4,1140.1,628.3,510.9,1184.2,1199.9,704.8,868.3
12,1170.2,628.7,435.4,592.0,685.0,649.1,557.8,1089.2,1155.7,1169.7,834.1,867.2,0.0,360.8,752.9,666.2,363.6,1109.2,1164.8,463.3,298.0,1002.6,474.3,299.1,354.8,586.9,558.0,675.7,155.0,897.8,711.2,756.3,528.1,1078.4,800.4,1081.6,236.1,1163.1
13,901.4,459.2,614.6,422.5,1005.1,843.8,755.4,1404.4,1471.0,1477.6,1154.2,753.2,360.8,0.0,1035.9,496.7,542.1,1424.4,1480.0,444.7,321.5,1322.7,794.4,129.5,460.9,766.2,755.6,854.9,515.8,1213.0,748.4,1090.2,725.8,1074.5,1134.3,1396.8,142.8,1431.9
14,1234.1,1303.8,668.4,1267.1,352.0,291.8,569.8,892.1,958.7,972.6,459.2,1136.7,752.9,1035.9,0.0,1341.3,653.2,912.1,967.7,963.1,953.2,627.6,378.1,974.2,802.1,820.0,569.6,715.4,600.6,700.8,944.2,250.8,599.4,1347.8,294.9,884.6,962.1,966.0
15,1383.0,402.6,774.4,74.2,1227.8,1149.2,926.0,1475.4,1441.8,1181.9,1322.9,338.6,666.2,496.7,1341.3,0.0,847.5,1495.4,1319.0,705.2,656.0,1459.7,1099.8,367.2,766.3,767.8,926.2,926.0,821.2,1284.1,460.4,1395.6,896.3,778.9,1439.7,1467.9,448.2,1136.3
16,950.1,810.0,786.9,773.3,744.1,461.1,729.5,1161.0,1227.6,1241.5,851.3,1104.1,363.6,542.1,653.2,847.5,0.0,1181.0,1236.6,761.8,368.2,1019.8,487.0,480.4,689.7,938.4,729.3,984.4,209.2,969.7,1062.7,741.3,759.2,1391.6,785.4,1153.5,460.0,1234.9
17,2031.5,1617.4,847.9,1487.5,560.1,1089.2,835.6,20.0,171.6,317.7,655.2,1227.4,1109.2,1424.4,912.1,1495.4,1181.0,0.0,180.7,1229.1,1376.7,665.8,698.7,1362.6,1068.2,768.6,835.4,631.2,1043.5,387.0,1035.0,915.5,865.3,954.0,959.6,93.7,1299.7,363.3
18,2087.1,1440.9,903.5,1311.1,615.8,1144.8,891.3,160.7,122.8,137.0,710.9,1051.0,1164.8,1480.0,967.7,1319.0,1236.6,180.7,0.0,1188.5,1432.3,712.7,754.3,1418.3,1123.8,824.2,891.1,686.8,1099.2,433.8,943.7,971.1,920.9,773.3,1015.3,153.1,1355.3,182.7
19,1300.9,712.5,419.3,675.9,881.0,1063.5,560.7,1209.1,1275.6,1051.5,1030.2,437.2,463.3,444.7,963.1,705.2,761.8,1229.1,1188.5,0.0,570.3,1193.3,670.7,382.9,160.9,570.9,560.9,659.6,618.2,1017.7,322.2,966.5,531.0,648.4,1010.6,1201.5,301.9,1005.8
20,872.2,618.5,597.5,581.8,952.5,761.1,738.3,1356.7,1423.2,1437.1,1101.6,912.6,298.0,321.5,953.2,656.0,368.2,1376.7,1432.3,570.3,0.0,1270.1,741.8,288.9,498.7,749.1,738.5,837.8,440.2,1165.3,873.4,1037.6,708.7,1200.1,1081.7,1349.1,268.4,1430.6
21,1747.0,1581.6,812.1,1451.8,415.7,804.7,729.1,645.9,703.7,717.6,230.5,1191.7,1002.6,1322.7,627.6,1459.7,1019.8,665.8,712.7,1193.3,1270.1,0.0,537.5,1261.0,1032.4,732.8,728.9,595.4,882.3,328.4,999.2,543.7,758.8,1301.7,587.8,638.3,1198.0,711.0
22,1368.9,1062.2,365.2,1025.6,261.8,555.2,266.5,678.7,745.3,759.2,369.0,833.4,474.3,794.4,378.1,1099.8,487.0,698.7,754.3,670.7,741.8,537.5,0.0,732.6,509.8,516.7,266.3,502.0,349.5,487.4,641.0,381.5,296.2,1044.6,425.7,671.2,669.7,752.6
23,1015.8,329.6,552.9,292.9,943.3,782.1,693.7,1342.7,1409.2,1415.8,1092.5,623.7,299.1,129.5,974.2,367.2,480.4,1362.6,1418.3,382.9,288.9,1261.0,732.6,0.0,399.2,704.4,693.9,793.2,454.0,1151.3,686.6,1028.4,664.0,1012.7,1072.5,1335.1,81.1,1370.2
24,1317.2,728.8,258.4,692.1,720.1,979.2,399.8,1048.2,1114.7,1128.6,869.2,526.7,354.8,460.9,802.1,766.3,689.7,1068.2,1123.8,160.9,498.7,1032.4,509.8,399.2,0.0,410.0,399.9,498.7,509.8,856.8,411.7,805.5,370.1,737.9,849.7,1040.6,318.1,1095.3
25,1585.6,889.7,189.7,759.9,500.9,997.0,341.3,748.6,815.2,829.1,596.0,499.8,586.9,766.2,820.0,767.8,938.4,768.6,824.2,570.9,749.1,732.8,516.7,704.4,410.0,0.0,341.5,199.1,741.9,557.3,307.3,823.4,311.6,710.9,867.5,741.0,641.5,822.5
26,1575.1,1023.5,190.0,918.3,411.3,746.7,0.2,815.5,882.0,895.9,560.4,658.2,558.0,755.6,569.6,926.2,729.3,835.4,891.1,560.9,738.5,728.9,266.3,693.9,399.9,341.5,0.0,430.2,590.5,624.1,465.8,573.0,29.9,869.4,617.1,807.9,631.0,889.4
27,1674.3,1047.9,278.4,918.1,363.5,892.5,430.0,611.2,677.7,691.6,458.6,658.0,675.7,854.9,715.4,926.0,984.4,631.2,686.8,659.6,837.8,595.4,502.0,793.2,498.7,199.1,430.2,0.0,830.6,419.8,465.5,718.9,400.4,869.1,763.0,603.6,730.2,685.1
28,1091.2,783.7,590.4,747.0,606.6,494.5,590.7,1023.5,1090.1,1104.0,713.8,1022.2,155.0,515.8,600.6,821.2,209.2,1043.5,1099.2,618.2,440.2,882.3,349.5,454.0,509.8,741.9,590.5,830.6,0.0,832.2,866.2,604.0,620.4,1233.4,648.1,1016.0,391.1,1097.4
29,1820.1,1406.0,636.6,1276.2,348.8,877.9,624.3,367.0,424.8,438.7,443.9,1016.1,897.8,1213.0,700.8,1284.1,969.7,387.0,433.8,1017.7,1165.3,328.4,487.4,1151.3,856.8,557.3,624.1,419.8,832.2,0.0,823.7,704.2,654.0,1022.8,748.3,359.5,1088.4,432.1
30,1579.9,582.4,314.0,452.5,767.3,1121.3,465.6,1015.0,1066.5,806.7,862.4,192.4,711.2,748.4,944.2,460.4,1062.7,1035.0,943.7,322.2,873.4,999.2,641.0,686.6,411.7,307.3,465.8,465.5,866.2,823.7,0.0,947.6,435.9,403.6,991.8,1007.5,605.5,761.1
31,1334.5,1358.0,671.8,1321.4,355.4,392.2,573.2,895.5,962.1,976.0,387.9,1140.1,756.3,1090.2,250.8,1395.6,741.3,915.5,971.1,966.5,1037.6,543.7,381.5,1028.4,805.5,823.4,573.0,718.9,604.0,704.2,947.6,0.0,602.8,1351.3,44.1,888.0,965.5,969.4
32,1545.2,993.6,160.1,888.5,441.1,776.5,29.7,845.3,911.9,925.8,590.3,628.3,528.1,725.8,599.4,896.3,759.2,865.3,920.9,531.0,708.7,758.8,296.2,664.0,370.1,311.6,29.9,400.4,620.4,654.0,435.9,602.8,0.0,839.5,647.0,837.8,601.1,919.2
33,1898.3,900.8,717.6,771.0,1171.0,1524.9,869.2,934.0,896.2,636.3,1266.0,510.9,1078.4,1074.5,1347.8,778.9,1391.6,954.0,773.3,648.4,1200.1,1301.7,1044.6,1012.7,737.9,710.9,869.4,869.1,1233.4,1022.8,403.6,1351.3,839.5,0.0,1395.4,926.5,931.7,590.7
34,1378.6,1402.2,716.0,1365.5,399.5,436.3,617.3,939.6,1006.2,1020.1,432.1,1184.2,800.4,1134.3,294.9,1439.7,785.4,959.6,1015.3,1010.6,1081.7,587.8,425.7,1072.5,849.7,867.5,617.1,763.0,648.1,748.3,991.8,44.1,647.0,1395.4,0.0,932.1,1009.6,1013.5
35,2003.9,1589.8,820.4,1460.0,532.6,1061.7,808.1,73.7,144.1,290.2,627.7,1199.9,1081.6,1396.8,884.6,1467.9,1153.5,93.7,153.1,1201.5,1349.1,638.3,671.2,1335.1,1040.6,741.0,807.9,603.6,1016.0,359.5,1007.5,888.0,837.8,926.5,932.1,0.0,1272.2,335.8
36,999.1,410.7,490.0,374.0,880.4,761.6,630.8,1279.7,1346.3,1334.8,1029.5,704.8,236.1,142.8,962.1,448.2,460.0,1299.7,1355.3,301.9,268.4,1198.0,669.7,81.1,318.1,641.5,631.0,730.2,391.1,1088.4,605.5,965.5,601.1,931.7,1009.6,1272.2,0.0,1289.1
37,2085.4,1258.3,901.8,1128.4,614.1,1143.1,889.6,343.3,305.5,45.6,709.2,868.3,1163.1,1431.9,966.0,1136.3,1234.9,363.3,182.7,1005.8,1430.6,711.0,752.6,1370.2,1095.3,822.5,889.4,685.1,1097.4,432.1,761.1,969.4,919.2,590.7,1013.5,335.8,1289.1,0.0
