,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
10,298.1,82.1,285.2,138.5,161.2,283.4,456.7,235.8,194.2,271.3,0.0,353.4,274.2,444.5,424.0,204.9,77.3,74.6,398.8,406.8,109.8,102.0,432.8,362.6,286.6,211.3,207.3,201.5,188.2,109.0,120.2,177.3,333.3,215.7,189.2,351.9,151.0,387.3
11,550.3,382.2,182.9,329.5,298.4,237.1,175.2,316.5,376.8,225.0,353.6,0.0,227.9,315.2,168.5,333.8,344.2,374.7,143.3,151.3,362.0,362.9,203.1,274.0,214.5,148.5,144.5,330.4,379.2,339.4,372.4,314.5,77.8,324.7,326.4,154.3,328.7,131.8
12,407.7,321.1,248.8,316.4,292.4,9.2,299.1,314.2,210.8,2.9,292.5,226.3,0.0,408.1,296.9,331.5,283.1,313.6,271.7,279.7,296.9,301.8,331.5,326.2,44.5,106.4,110.4,328.1,366.1,286.9,278.2,308.5,206.2,322.4,320.4,199.7,322.7,260.2
13,558.1,432.2,235.2,311.4,328.1,411.6,327.4,346.2,508.4,399.5,437.2,321.2,402.4,0.0,261.1,363.5,393.2,432.6,217.4,286.0,481.1,411.9,115.2,77.4,389.0,289.7,285.7,360.1,381.5,369.1,491.5,344.2,248.0,354.4,356.1,386.6,349.1,194.0
14,632.6,464.5,265.2,411.8,380.7,319.4,189.5,398.8,459.1,307.3,435.9,172.1,310.2,243.4,0.0,416.1,426.5,457.0,40.0,71.9,444.3,445.2,131.3,202.2,296.8,230.8,226.8,412.7,461.5,421.7,454.7,396.8,110.1,407.0,408.7,252.8,411.0,60.0
15,380.3,199.1,210.4,100.2,38.0,349.6,438.0,76.1,271.4,337.5,204.1,334.7,340.4,369.7,405.3,0.0,160.1,199.5,380.1,388.1,248.0,178.8,358.0,287.8,327.0,227.7,223.7,3.4,149.9,136.0,258.4,54.9,314.6,56.0,17.0,347.5,56.1,368.6
16,293.3,39.0,241.3,94.6,117.3,273.8,447.1,191.9,184.6,261.7,69.0,343.8,264.6,400.6,414.4,161.0,0.0,39.4,389.2,397.2,105.0,24.7,388.9,318.7,277.0,201.7,197.7,157.6,144.3,65.1,115.4,133.4,323.7,171.8,145.3,342.3,107.1,377.7
17,299.8,45.0,281.5,134.8,157.5,305.3,478.6,232.1,208.5,293.2,75.5,375.3,296.1,440.8,445.9,201.2,40.2,0.0,420.7,428.7,111.5,64.9,429.1,358.9,308.5,233.2,229.2,197.8,154.9,105.3,121.9,173.6,355.2,212.0,185.5,373.8,147.3,409.2
18,603.8,435.7,236.4,383.0,351.9,290.6,149.5,370.0,430.3,278.5,407.1,143.3,281.4,203.4,43.7,387.3,397.7,428.2,0.0,68.6,415.5,416.4,91.3,162.2,268.0,202.0,198.0,383.9,432.7,392.9,425.9,368.0,70.1,378.2,379.9,224.0,382.2,20.0
19,608.3,440.2,240.9,387.5,356.4,295.1,203.8,374.5,434.8,283.0,411.6,147.8,285.9,276.8,72.1,391.8,402.2,432.7,73.4,0.0,420.0,420.9,164.7,235.6,272.5,206.5,202.5,388.4,437.2,397.4,430.4,372.5,94.8,382.7,384.4,228.5,386.7,93.4
20,196.6,105.8,325.1,178.4,201.1,271.8,461.0,275.7,105.3,259.7,105.7,357.7,262.6,484.4,428.3,244.8,101.0,98.3,403.1,411.1,0.0,125.7,462.9,402.5,275.0,215.6,211.6,241.4,211.4,148.9,18.7,217.2,337.6,255.6,229.1,356.2,190.9,391.6
21,322.8,68.5,257.1,110.4,133.1,289.6,462.9,207.7,200.4,277.5,98.5,359.6,280.4,416.4,430.2,176.8,29.5,68.9,405.0,413.0,134.5,0.0,404.7,334.5,292.8,217.5,213.5,173.4,160.1,80.9,144.9,149.2,339.5,187.6,161.1,358.1,122.9,393.5
22,551.6,425.7,228.7,304.9,321.6,353.3,212.2,339.7,493.0,341.2,430.7,206.0,344.1,112.1,145.9,357.0,386.7,426.1,102.2,170.8,474.6,405.4,0.0,70.9,330.7,264.7,260.7,353.6,375.0,362.6,485.0,337.7,132.8,347.9,349.6,286.7,342.6,78.8
23,480.7,354.8,157.8,234.0,250.7,334.2,282.4,268.8,431.0,322.1,359.8,276.2,325.0,81.9,216.1,286.1,315.8,355.2,172.4,241.0,403.7,334.5,70.2,0.0,311.6,212.3,208.3,282.7,304.1,291.7,414.1,266.8,203.0,277.0,278.7,309.2,271.7,149.0
24,422.2,315.4,236.4,310.7,280.0,62.9,286.7,301.8,225.3,50.8,286.8,213.9,53.7,395.7,284.5,319.1,277.4,307.9,259.3,267.3,295.2,296.1,319.1,313.8,0.0,94.0,98.0,315.7,360.4,281.2,292.7,296.1,193.8,310.0,308.0,187.3,310.3,247.8
25,403.9,235.8,142.4,220.8,189.7,121.9,256.3,207.8,230.4,109.8,207.2,153.0,112.7,301.7,223.6,225.1,197.8,228.3,198.4,206.4,215.6,216.5,258.2,219.8,99.3,0.0,4.0,221.7,270.5,201.6,226.0,205.8,132.9,216.0,217.7,140.6,220.0,186.9
26,399.9,231.8,138.4,216.8,185.7,125.9,252.3,203.8,226.4,113.8,203.2,149.0,116.7,297.7,219.6,221.1,193.8,224.3,194.4,202.4,211.6,212.5,254.2,215.8,103.3,4.0,0.0,217.7,266.5,197.6,222.0,201.8,128.9,212.0,213.7,144.6,216.0,182.9
27,376.9,195.7,207.0,96.8,34.6,346.2,434.6,72.7,268.0,334.1,200.7,331.3,337.0,366.3,401.9,3.4,156.7,196.1,376.7,384.7,244.6,175.4,354.6,284.4,323.6,224.3,220.3,0.0,146.5,132.6,255.0,51.5,311.2,52.6,13.6,344.1,52.7,365.2
28,230.4,155.8,257.7,66.0,125.5,357.6,485.3,181.9,268.4,345.5,193.4,382.0,348.4,394.5,452.6,151.0,150.3,163.8,427.4,435.4,208.3,171.9,382.8,312.6,360.8,275.0,271.0,147.6,0.0,129.1,227.0,132.6,361.9,161.8,135.3,394.8,91.5,415.9
29,351.3,114.1,218.8,72.1,94.8,279.5,446.4,169.4,190.3,267.4,119.1,343.1,270.3,378.1,413.7,138.5,75.1,114.5,388.5,396.5,163.0,93.8,366.4,296.2,282.7,207.4,203.4,135.1,121.8,0.0,173.4,110.9,323.0,149.3,122.8,348.0,84.6,377.0
30,177.9,124.4,343.7,197.0,219.7,253.1,479.6,294.3,86.6,241.0,124.3,376.3,243.9,503.0,446.9,263.4,119.6,116.9,421.7,429.7,18.7,144.3,481.5,421.1,256.3,234.2,230.2,260.0,230.1,167.5,0.0,235.8,356.2,274.2,247.7,374.8,209.5,410.2
31,372.2,177.4,188.7,92.1,16.3,327.9,416.3,84.6,249.7,315.8,182.4,313.0,318.7,348.0,383.6,53.7,138.4,177.8,358.4,366.4,226.3,157.1,336.3,266.1,305.3,206.0,202.0,50.3,141.8,114.3,236.7,0.0,292.9,64.5,38.0,325.8,48.0,346.9
32,533.7,365.6,166.3,312.9,281.8,220.5,123.4,299.9,360.2,208.4,337.0,73.2,211.3,237.4,109.2,317.2,327.6,358.1,65.5,97.4,345.4,346.3,125.3,196.2,197.9,131.9,127.9,313.8,362.6,322.8,355.8,297.9,0.0,308.1,309.8,153.9,312.1,54.0
33,399.3,218.1,196.1,119.2,57.0,335.3,423.7,58.8,290.4,323.2,223.1,320.4,326.1,355.4,391.0,55.9,179.1,218.5,365.8,373.8,267.0,197.8,343.7,273.5,312.7,213.4,209.4,52.5,168.9,155.0,277.4,73.9,300.3,0.0,48.7,333.2,75.1,354.3
34,372.9,191.7,197.9,92.8,30.6,337.1,425.5,60.6,264.0,325.0,196.7,322.2,327.9,357.2,392.8,17.0,152.7,192.1,367.6,375.6,240.6,171.4,345.5,275.3,314.5,215.2,211.2,13.6,142.5,128.6,251.0,47.5,302.1,40.5,0.0,335.0,48.7,356.1
35,545.2,377.1,191.3,337.9,306.8,214.3,162.7,324.9,371.7,202.2,348.5,155.5,205.1,390.0,243.3,342.2,339.1,369.6,218.1,226.1,356.9,357.8,277.9,313.7,191.7,141.3,145.3,338.8,387.6,342.9,367.3,322.9,152.6,333.1,334.8,0.0,337.1,206.6
36,324.2,148.5,206.4,44.1,34.0,313.9,434.0,90.4,224.7,301.8,153.5,330.7,304.7,365.7,401.3,59.5,109.5,148.9,376.1,384.1,197.4,128.2,354.0,283.8,317.1,223.7,219.7,56.1,93.8,85.4,207.8,41.1,310.6,70.3,43.8,343.5,0.0,364.6
37,587.7,419.6,220.3,366.1,335.8,274.5,133.4,353.9,414.2,262.4,391.0,127.2,265.3,183.4,67.1,371.2,381.6,412.1,23.4,92.0,399.4,400.3,71.3,142.2,251.9,185.9,181.9,367.8,416.6,376.8,409.8,351.9,54.0,362.1,363.8,207.9,366.1,0.0
