,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
13,179.2,127.6,90.2,128.5,205.4,167.6,85.6,170.6,161.8,197.3,157.2,145.9,34.4,0.0,146.5,152.8,143.2,59.6,176.5,142.2,158.4,84.1,101.1,160.6,157.4,59.0,99.4,54.4,177.0,191.5,123.1,160.6,46.3,139.6,53.5,99.2,170.9,118.9
14,135.4,172.3,144.2,174.8,143.9,184.7,139.6,24.1,208.1,111.7,71.6,60.3,102.6,140.1,0.0,67.2,111.8,124.1,96.2,159.3,175.5,194.1,69.1,75.0,115.3,93.8,150.7,82.6,133.2,129.0,173.2,75.0,100.3,185.9,163.5,130.0,85.3,165.2
15,92.7,182.4,156.7,187.3,146.5,192.3,152.1,90.9,220.6,114.3,74.2,6.9,115.1,152.6,66.8,0.0,121.9,136.6,113.9,169.4,178.6,206.6,81.6,34.3,133.0,106.3,160.8,95.1,150.9,146.7,185.7,77.6,112.8,198.4,176.0,140.1,87.9,177.7
16,192.5,86.3,73.9,153.0,136.5,98.7,72.1,132.8,186.3,116.5,76.4,118.2,108.0,113.6,108.7,125.1,0.0,171.9,33.3,73.3,89.5,197.7,130.9,106.5,14.2,119.7,64.7,115.1,33.8,48.3,151.4,79.8,96.9,164.1,167.1,44.0,69.7,143.4
17,170.7,169.7,132.3,162.9,221.0,209.7,127.7,162.1,196.2,188.8,148.7,137.4,90.7,56.4,138.0,144.3,185.3,0.0,188.4,184.3,200.5,84.6,92.6,152.1,199.5,81.9,141.5,70.7,219.1,221.2,123.6,152.1,88.4,174.0,54.0,141.3,162.4,153.3
18,183.6,119.6,107.2,186.3,139.8,132.0,105.4,116.2,219.6,107.6,67.5,109.3,141.3,146.9,92.1,116.2,33.3,177.0,0.0,106.6,122.8,231.0,122.0,97.6,19.1,146.7,98.0,135.5,37.0,32.8,184.7,70.9,130.2,197.4,200.4,77.3,60.8,176.7
19,221.2,85.3,72.9,138.4,63.2,25.4,71.1,180.3,171.7,162.5,123.9,165.7,107.0,99.0,156.2,172.6,79.9,158.6,113.2,0.0,16.2,183.1,160.8,154.0,94.1,118.7,63.7,114.1,113.7,128.2,136.8,109.0,95.9,144.7,152.5,43.0,117.2,118.5
20,205.0,101.7,89.3,154.8,47.0,13.7,87.5,188.6,188.1,146.3,121.6,166.6,123.4,115.4,164.5,173.5,96.3,175.0,129.6,16.4,0.0,194.0,177.2,154.9,110.5,135.1,80.1,130.5,130.1,144.6,136.4,92.8,112.3,133.0,168.9,59.4,132.0,106.8
21,244.6,214.9,177.5,126.9,235.9,174.2,172.9,236.0,160.2,262.7,222.6,211.3,121.7,93.9,211.9,218.2,230.5,93.7,262.3,196.7,188.9,0.0,166.5,226.0,244.7,146.3,186.7,141.7,264.3,278.8,54.3,226.0,133.6,107.6,37.1,186.5,236.3,86.9
22,129.8,112.5,75.1,105.7,180.1,152.5,70.5,121.2,139.0,147.9,107.8,96.5,33.5,71.0,97.1,103.4,128.1,55.0,147.5,127.1,143.3,125.0,0.0,111.2,142.3,24.7,84.3,13.5,161.9,176.4,104.1,111.2,31.2,116.8,94.4,84.1,121.5,96.1
23,130.1,166.8,154.4,196.5,130.9,176.7,152.6,100.1,229.8,98.7,58.6,30.5,124.3,161.8,76.0,37.4,106.3,145.8,98.3,153.8,163.0,215.8,90.8,0.0,117.4,115.5,145.2,104.3,135.3,131.1,194.9,62.0,122.0,207.6,185.2,124.5,72.3,186.9
24,202.7,100.5,88.1,167.2,150.7,112.9,86.3,135.3,200.5,126.7,86.6,128.4,122.2,127.8,111.2,135.3,14.2,186.1,19.1,87.5,103.7,211.9,141.1,116.7,0.0,133.9,78.9,129.3,17.9,34.1,165.6,90.0,111.1,178.3,181.3,58.2,79.9,157.6
25,139.0,100.4,63.0,93.6,178.2,140.4,58.4,130.4,126.9,157.1,117.0,105.7,21.4,58.9,106.3,112.6,116.0,71.0,149.3,115.0,131.2,141.0,60.9,120.4,130.2,0.0,72.2,14.2,149.8,164.3,92.0,120.4,19.1,104.7,110.4,72.0,130.7,84.0
26,192.8,44.6,9.2,133.1,130.1,92.3,13.8,168.3,166.4,152.0,111.9,153.7,60.9,98.4,144.2,160.6,67.9,124.8,101.2,66.9,83.1,182.5,114.7,142.0,82.1,72.6,0.0,68.0,101.7,116.2,131.5,115.3,49.8,144.2,151.9,23.9,105.2,123.5
27,124.8,99.0,61.6,92.2,175.1,139.0,57.0,116.2,125.5,142.9,102.8,91.5,20.0,57.5,92.1,98.4,114.6,56.8,142.5,113.6,129.8,126.8,46.7,106.2,128.8,11.2,70.8,0.0,148.4,162.9,90.6,106.2,17.7,103.3,96.2,70.6,116.5,82.6
28,223.0,116.8,104.4,183.5,167.0,129.2,102.6,156.1,216.8,147.0,106.9,148.7,138.5,144.1,132.0,155.6,30.5,202.4,39.9,103.8,120.0,228.2,161.4,137.0,20.8,150.2,95.2,145.6,0.0,54.9,181.9,110.3,127.4,194.6,197.6,74.5,100.2,173.9
29,219.5,131.4,119.0,198.1,175.7,143.8,117.2,152.1,231.4,143.5,103.4,145.2,153.1,158.7,128.0,152.1,45.1,212.9,35.9,118.4,134.6,242.8,157.9,133.5,30.9,164.8,109.8,160.2,48.8,0.0,196.5,106.8,142.0,209.2,212.2,89.1,96.7,188.5
30,212.2,160.6,123.2,72.6,181.6,119.9,118.6,203.6,105.9,230.3,190.2,178.9,67.4,62.6,179.5,185.8,176.2,122.2,209.5,142.4,134.6,57.6,134.1,193.6,190.4,92.0,132.4,87.4,210.0,224.5,0.0,193.6,79.3,53.3,72.9,132.2,203.9,32.6
31,124.9,133.7,121.3,192.2,68.9,114.7,119.5,95.8,225.5,53.5,28.8,73.8,120.0,157.5,71.7,80.7,73.2,141.5,65.2,117.4,101.0,211.5,86.5,62.1,84.3,111.2,112.1,100.0,102.2,98.0,190.6,0.0,117.7,203.3,180.9,91.4,39.2,182.6
32,143.0,81.3,43.9,83.3,159.1,121.3,39.3,134.4,116.6,161.1,121.0,109.7,11.1,48.6,110.3,116.6,96.9,75.0,130.2,95.9,112.1,132.7,64.9,124.4,111.1,22.8,53.1,18.2,130.7,145.2,81.7,124.4,0.0,94.4,102.1,52.9,134.2,73.7
33,248.3,196.7,159.3,108.7,241.4,179.7,154.7,239.7,142.0,266.4,226.3,215.0,103.5,98.7,215.6,221.9,212.3,158.3,245.6,202.2,194.4,158.0,170.2,229.7,226.5,128.1,168.5,123.5,246.1,260.6,100.4,229.7,115.4,0.0,139.0,168.3,240.0,92.4
34,207.5,184.4,147.0,142.2,251.2,189.5,142.4,198.9,175.5,225.6,185.5,174.2,91.2,56.8,174.8,181.1,200.0,56.6,225.2,199.0,204.2,30.6,129.4,188.9,214.2,115.8,156.2,107.5,233.8,248.3,69.6,188.9,103.1,122.9,0.0,156.0,199.2,102.2
35,195.9,42.3,29.9,122.7,106.2,68.4,28.1,144.4,156.0,128.1,88.0,129.8,64.0,83.3,120.3,136.7,44.0,127.9,77.3,43.0,59.2,167.4,117.8,118.1,58.2,75.7,20.7,71.1,77.8,92.3,121.1,91.4,52.9,133.8,136.8,0.0,81.3,113.1
36,158.4,123.7,111.3,190.4,114.6,136.1,109.5,106.1,223.7,82.4,42.3,84.1,130.3,151.0,82.0,91.0,63.2,151.8,55.2,110.7,126.9,221.8,96.8,72.4,74.3,121.5,102.1,110.3,92.2,88.0,188.8,45.7,128.0,201.5,191.2,81.4,0.0,180.8
37,207.4,155.8,118.4,67.8,149.0,87.3,113.8,198.8,101.1,225.5,185.4,174.1,62.6,57.8,174.7,181.0,171.4,117.4,204.7,109.8,102.0,87.2,129.3,188.8,185.6,87.2,127.6,82.6,205.2,219.7,29.6,188.8,74.5,26.2,98.1,127.4,199.1,0.0
