,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11,218.1,154.9,152.8,139.7,153.3,152.8,147.3,146.2,197.1,204.8,220.3,0.0,73.6,98.6,41.4,200.1,162.5,121.2,225.3,220.3,190.3,230.1,245.6,102.2,98.3,99.8,209.8,62.2
12,144.5,81.3,79.2,66.1,79.7,79.2,73.7,94.6,123.5,164.3,179.8,103.9,0.0,99.3,42.1,126.5,117.0,103.7,151.7,179.8,116.7,156.5,172.0,102.9,99.0,100.5,136.2,62.9
13,240.6,177.4,175.3,162.2,175.8,175.3,169.8,119.2,219.6,203.6,219.1,102.0,96.1,0.0,54.0,222.6,161.3,28.8,247.8,219.1,212.8,252.6,250.3,101.0,97.1,98.6,232.3,61.0
14,186.6,123.4,121.3,108.2,121.8,121.3,115.8,114.7,165.6,163.4,178.9,61.8,42.1,57.2,0.0,168.6,121.1,86.0,193.8,178.9,158.8,198.6,210.1,60.8,56.9,58.4,178.3,20.8
15,129.5,105.0,127.9,78.1,91.7,91.2,85.7,163.3,60.5,116.5,140.6,227.3,123.4,222.7,165.5,0.0,163.9,197.0,109.0,140.6,80.3,93.2,108.7,226.3,222.4,223.9,72.9,186.3
16,211.7,62.2,55.3,170.0,183.6,183.1,177.6,186.2,203.9,47.3,62.8,155.5,116.2,167.0,117.5,162.2,0.0,174.4,132.6,62.8,150.7,146.9,132.9,154.5,114.5,152.1,126.7,109.0
17,223.2,188.5,186.4,144.8,158.4,157.9,152.4,90.4,202.2,232.4,247.9,130.8,107.2,28.8,82.8,205.2,190.1,0.0,251.0,247.9,195.4,235.2,250.7,129.8,125.9,127.4,214.9,89.8
18,197.0,63.9,86.8,123.3,136.9,136.4,130.9,208.5,153.3,138.2,162.3,224.4,147.7,219.8,162.6,111.6,122.8,219.5,0.0,162.3,90.5,114.9,130.4,223.4,219.5,221.0,74.2,183.4
19,168.4,110.2,133.1,113.3,126.9,126.4,120.9,198.5,143.3,76.0,0.0,262.5,158.6,257.9,200.7,101.6,130.0,232.2,114.2,0.0,115.5,86.3,120.9,261.5,235.4,259.1,78.1,221.5
20,140.3,95.0,117.9,61.9,75.5,75.0,69.5,147.1,95.8,133.8,157.9,211.1,107.2,206.5,149.3,80.5,153.9,180.8,91.4,157.9,0.0,110.5,126.0,210.1,206.2,207.7,76.3,170.1
21,82.1,105.2,128.1,108.3,121.4,120.9,107.6,193.5,122.1,98.0,122.1,257.5,153.6,252.9,195.7,96.6,152.0,227.2,109.2,122.1,110.5,0.0,34.6,256.5,238.6,254.1,73.1,216.5
22,78.8,122.9,145.8,111.9,118.1,117.6,104.3,211.2,118.8,88.7,112.8,245.0,171.3,256.5,213.4,114.3,142.7,244.9,126.9,112.8,128.2,31.5,0.0,244.0,204.0,241.6,90.8,198.5
23,219.1,155.9,153.8,140.7,154.3,153.8,148.3,147.2,198.1,205.8,221.3,1.0,74.6,99.6,42.4,201.1,163.5,122.2,226.3,221.3,191.3,231.1,246.6,0.0,99.3,100.8,210.8,63.2
24,249.5,168.2,161.3,171.1,184.7,184.2,178.7,177.6,228.5,148.3,163.8,88.6,105.0,100.1,62.9,231.5,106.0,128.9,238.6,163.8,221.7,226.5,195.0,87.6,0.0,85.2,232.7,42.1
25,221.5,158.3,156.2,143.1,156.7,156.2,150.7,149.6,200.5,208.2,223.7,3.4,77.0,102.0,44.8,203.5,165.9,124.6,228.7,223.7,193.7,233.5,249.0,2.4,101.7,0.0,213.2,65.6
26,158.4,61.3,84.2,84.7,98.3,97.8,92.3,169.9,114.7,99.6,123.7,221.8,130.0,217.2,160.0,73.0,120.2,203.6,65.3,123.7,73.0,76.3,91.8,220.8,216.9,218.4,0.0,180.8
27,207.4,144.2,142.1,129.0,142.6,142.1,136.6,135.5,186.4,142.6,158.1,46.5,62.9,58.0,20.8,189.4,100.3,86.8,214.6,158.1,179.6,219.4,189.3,45.5,36.1,43.1,199.1,0.0
