,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
18,377.7,359.9,181.6,299.6,198.9,318.0,377.5,121.5,68.3,281.7,372.4,365.5,193.9,206.2,305.6,365.9,45.5,170.8,0.0,279.5,51.6,316.5,177.2,234.4,383.4,43.7,53.5,366.0
19,471.0,141.4,131.8,85.5,79.1,99.5,159.0,297.6,249.8,296.1,153.9,147.0,181.4,112.6,293.1,147.4,251.9,158.3,275.4,0.0,267.1,98.0,250.0,60.1,164.9,259.2,272.9,147.5
20,397.5,346.4,168.1,286.1,185.4,304.5,364.0,141.3,51.8,295.1,358.9,352.0,180.4,192.7,292.1,352.4,65.3,157.3,51.5,266.0,0.0,303.0,197.0,220.9,369.9,7.9,73.3,352.5
21,546.7,117.1,206.0,192.0,153.3,75.2,134.7,349.8,302.0,325.1,128.1,122.7,210.4,186.8,293.3,121.6,304.1,199.8,327.6,106.5,319.3,0.0,325.7,134.3,139.1,311.4,325.1,123.2
22,322.4,356.9,234.7,261.5,202.3,315.0,374.5,138.1,206.3,298.3,369.4,362.5,247.0,235.8,358.7,362.9,146.2,223.9,178.0,245.2,189.6,313.5,0.0,211.4,380.4,181.7,126.7,363.0
23,437.2,162.1,96.5,109.9,43.8,120.2,179.7,262.3,214.5,260.8,174.6,167.7,146.1,77.3,257.8,168.1,216.6,123.0,240.1,61.7,231.8,118.7,216.2,0.0,185.6,223.9,237.6,168.2
24,608.7,94.6,268.0,254.0,215.3,65.3,102.1,411.8,364.0,306.7,11.0,104.4,256.5,248.8,210.7,66.1,366.1,261.8,389.6,168.5,381.3,143.9,387.7,196.3,0.0,373.4,387.1,40.6
25,389.6,338.5,160.2,278.2,177.5,296.6,356.1,133.4,43.9,287.2,351.0,344.1,172.5,184.8,284.2,344.5,57.4,149.4,43.6,258.1,7.9,295.1,189.1,213.0,362.0,0.0,65.4,344.6
26,324.2,358.5,180.2,298.2,197.5,316.6,376.1,68.0,85.2,228.2,371.0,364.1,192.5,204.8,304.2,364.5,34.3,169.4,56.9,278.1,68.5,315.1,129.2,233.0,382.0,60.6,0.0,364.6
27,587.7,57.9,247.0,233.0,194.3,100.5,66.4,390.8,343.0,266.1,55.0,67.7,215.9,227.8,170.1,110.1,345.1,240.8,368.6,147.5,360.3,122.9,366.7,175.3,44.0,352.4,366.1,0.0
