,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11,805.1,884.5,543.7,858.1,325.3,497.8,600.5,788.9,466.5,409.5,536.6,0.0,373.2,493.4,300.5,295.1,456.4,340.3,148.6,319.5,233.2,340.1,405.1,411.5,525.0,194.6,121.2,857.0
12,1127.0,631.1,347.5,604.7,187.0,301.6,770.7,535.5,839.7,782.7,283.2,373.2,0.0,240.0,467.7,106.3,829.6,507.5,478.5,692.7,440.1,172.2,575.3,158.1,271.6,440.5,494.4,603.6
13,1139.3,426.7,295.6,400.3,210.7,249.7,806.5,365.0,959.9,902.9,160.5,493.4,240.0,0.0,503.5,198.3,949.8,543.3,602.4,812.9,603.0,195.9,611.1,178.7,219.7,564.4,614.6,399.2
14,659.3,894.6,422.7,868.2,292.8,435.4,303.0,759.6,551.9,494.9,507.3,300.5,467.7,503.5,0.0,361.4,541.8,39.8,392.1,478.6,476.7,307.6,107.6,382.2,495.7,438.1,311.1,867.1
15,1020.7,589.4,305.8,563.0,100.0,259.9,664.4,493.8,761.6,704.6,241.5,295.1,106.3,198.3,361.4,0.0,751.5,401.2,404.1,614.6,404.7,106.3,469.0,116.4,229.9,366.1,416.3,561.9
16,553.3,1302.1,964.5,1206.3,781.7,954.2,431.5,1245.3,10.1,100.7,993.0,456.4,829.6,949.8,541.8,751.5,0.0,527.6,429.2,275.3,513.8,796.5,516.4,867.9,981.4,475.2,348.2,1074.7
17,645.1,934.4,462.5,908.0,332.6,475.2,288.8,799.4,537.7,480.7,547.1,340.3,507.5,543.3,39.8,401.2,527.6,0.0,431.9,464.9,516.5,347.4,93.4,422.0,535.5,477.9,350.9,906.9
18,802.3,986.1,652.7,959.7,434.3,606.8,635.0,897.9,439.3,382.3,645.6,148.6,478.5,602.4,392.1,404.1,429.2,431.9,0.0,292.3,109.8,449.1,488.9,520.5,634.0,71.2,81.0,872.3
19,681.0,1200.6,831.1,1174.2,644.8,817.3,559.2,1108.4,285.4,228.4,856.1,319.5,692.7,812.9,478.6,614.6,275.3,464.9,292.3,0.0,376.9,659.6,453.7,731.0,844.5,338.3,211.3,1139.4
20,886.9,947.7,653.3,921.3,434.9,607.4,719.6,898.5,523.9,466.9,646.2,233.2,440.1,603.0,476.7,404.7,513.8,516.5,109.8,376.9,0.0,449.7,573.5,521.1,634.6,71.8,165.6,796.5
21,966.9,587.0,250.4,560.6,14.8,204.5,610.6,452.0,806.6,749.6,199.7,340.1,172.2,195.9,307.6,106.3,796.5,347.4,449.1,659.6,449.7,0.0,415.2,74.6,188.1,411.1,461.3,559.5
22,551.7,1002.2,530.3,975.8,400.4,543.0,195.4,867.2,526.5,443.2,614.9,405.1,575.3,611.1,107.6,469.0,516.4,93.4,488.9,453.7,573.5,415.2,0.0,489.8,603.3,534.9,407.9,974.7
23,1033.1,569.8,189.4,543.4,89.4,143.5,685.2,377.4,878.0,821.0,125.1,411.5,158.1,178.7,382.2,116.4,867.9,422.0,520.5,731.0,521.1,74.6,489.8,0.0,113.5,482.5,532.7,542.3
24,1041.8,534.7,198.1,595.4,202.9,152.2,798.7,320.1,991.5,934.5,145.8,525.0,271.6,219.7,495.7,229.9,981.4,535.5,634.0,844.5,634.6,188.1,603.3,113.5,0.0,596.0,646.2,594.3
25,848.3,948.1,614.7,921.7,396.3,568.8,681.0,859.9,485.3,428.3,607.6,194.6,440.5,564.4,438.1,366.1,475.2,477.9,71.2,338.3,71.8,411.1,534.9,482.5,596.0,0.0,127.0,834.3
26,721.3,1002.3,663.6,975.9,446.5,619.0,554.0,910.1,358.3,301.3,657.8,121.2,494.4,614.6,311.1,416.3,348.2,350.9,81.0,211.3,165.6,461.3,407.9,532.7,646.2,127.0,0.0,928.1
27,1513.9,227.4,670.2,131.6,574.3,624.3,1170.1,442.0,1064.6,1175.4,535.1,857.0,603.6,399.2,867.1,561.9,1074.7,906.9,872.3,1139.4,796.5,559.5,974.7,542.3,594.3,834.3,928.1,0.0
