,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,323.9,405.5,207.3,326.7,153.1,399.4,276.4,225.7,335.4,389.4,0.0,261.7,168.1,375.5,304.5,99.0,223.4,329.3,218.4,395.4,123.1,7.1,121.7,391.7,214.9,98.0,61.1,359.0
11,519.9,185.4,87.1,360.3,283.0,234.6,266.9,232.6,203.7,178.4,249.8,0.0,262.2,382.4,74.8,285.6,283.2,375.5,185.0,199.2,307.9,256.9,306.5,299.6,357.7,187.1,310.9,110.5
12,428.4,318.9,202.2,266.8,59.6,312.8,189.8,139.1,248.8,302.8,171.7,256.6,0.0,288.9,299.4,107.3,189.7,282.0,131.8,308.8,84.5,164.6,83.1,305.1,185.0,255.4,121.1,298.9
13,475.0,308.2,338.3,102.6,317.2,302.1,181.9,194.1,238.1,283.8,374.5,391.2,296.4,0.0,339.7,316.1,168.2,117.8,267.9,298.1,342.1,367.4,340.7,185.9,260.8,391.5,350.7,288.2
14,561.3,129.4,128.5,315.9,324.4,178.6,210.9,274.0,147.7,122.4,291.2,77.8,303.6,338.0,0.0,327.0,272.1,331.1,226.4,143.2,349.3,298.3,347.9,243.6,379.1,228.5,352.3,54.5
15,358.8,346.3,229.6,294.2,80.5,340.2,217.2,166.5,276.2,330.2,102.1,284.0,106.2,316.3,326.8,0.0,165.0,309.4,159.2,336.2,50.5,95.0,49.1,332.5,143.6,200.1,34.6,326.3
16,376.7,237.2,234.2,150.0,213.1,231.1,88.1,90.0,167.1,221.1,227.3,288.6,192.3,172.1,268.7,168.9,0.0,165.2,163.8,227.1,219.4,220.2,218.0,230.0,113.6,287.4,203.5,217.2
17,419.0,291.5,321.6,52.1,300.5,285.4,165.2,177.4,221.4,275.4,351.1,374.5,279.7,116.4,323.0,299.4,151.5,0.0,251.2,281.4,325.4,344.0,324.0,245.4,244.1,374.8,334.0,271.5
18,480.2,249.4,142.8,239.4,162.1,243.3,162.4,111.7,179.3,233.3,223.5,197.2,141.3,261.5,240.0,164.7,162.3,254.6,0.0,239.3,187.0,216.4,185.6,235.6,236.8,196.0,199.3,229.4
19,605.3,105.9,259.9,279.0,346.5,76.7,174.0,245.4,110.8,143.9,407.9,182.9,325.7,301.1,131.4,349.1,235.2,294.2,249.9,0.0,371.4,400.8,370.0,206.7,342.2,359.9,383.7,79.9
20,391.0,366.0,249.3,313.9,52.1,359.9,236.9,186.2,295.9,349.9,134.3,303.7,77.8,336.0,346.5,53.0,218.0,329.1,178.9,355.9,0.0,127.2,1.4,352.2,196.6,232.3,66.8,346.0
21,316.8,398.4,214.4,319.6,146.0,392.3,269.3,218.6,328.3,382.3,7.1,268.8,161.0,368.4,311.6,91.9,216.3,322.2,211.3,388.3,116.0,0.0,114.6,384.6,207.8,105.1,54.0,366.1
22,389.6,364.6,247.9,312.5,50.7,358.5,235.5,184.8,294.5,348.5,132.9,302.3,76.4,334.6,345.1,51.6,216.6,327.7,177.5,354.5,1.4,125.8,0.0,350.8,195.2,230.9,65.4,344.6
23,600.8,206.7,342.9,243.9,345.0,200.6,173.9,245.3,136.6,160.5,406.4,289.7,324.2,204.1,238.2,347.6,235.1,259.1,248.4,196.6,369.9,399.3,368.5,0.0,342.1,396.1,382.2,186.7
24,405.3,337.3,310.0,239.6,210.1,331.2,188.2,190.1,267.2,321.2,212.1,364.4,189.3,261.7,368.8,142.2,109.6,254.8,239.6,327.2,192.7,205.0,191.3,330.1,0.0,310.1,176.8,317.3
25,394.9,374.2,147.6,379.8,246.0,402.9,302.8,252.1,338.9,367.2,92.9,202.0,261.0,401.9,244.8,191.9,302.7,395.0,204.5,388.0,216.0,100.0,214.6,395.2,307.8,0.0,154.0,299.3
26,324.2,384.6,267.9,313.4,92.0,378.5,255.5,204.8,314.5,368.5,67.5,322.3,117.7,354.6,365.1,38.3,203.3,316.0,197.5,374.5,62.0,60.4,60.6,370.8,181.9,165.5,0.0,364.6
27,587.7,74.9,180.0,261.4,328.9,124.1,156.4,227.8,93.2,67.9,342.7,103.0,308.1,283.5,51.5,331.5,217.6,276.6,232.3,88.7,353.8,349.8,352.4,189.1,324.6,280.0,366.1,0.0
