,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,1270.6,263.6,845.8,855.1,299.8,606.6,1252.0,710.1,844.7,962.2,0.0,1072.3,874.1,961.5,881.3,392.1,831.1,1088.8,474.8,1003.3,445.8,1159.2,746.0,814.5,681.0,625.8,551.7,1009.5
11,1162.6,882.8,322.1,488.2,709.2,412.4,506.4,1342.0,1207.4,1108.0,1009.0,0.0,703.9,385.1,357.5,1011.3,450.8,619.3,952.0,244.3,1111.4,757.9,575.8,492.1,813.4,892.2,467.3,1021.3
12,1875.0,1137.7,999.1,560.9,1047.1,750.3,622.9,939.0,804.5,705.1,874.1,703.9,0.0,353.3,1034.6,1266.2,984.4,1256.3,1289.9,459.6,737.9,355.0,451.8,520.3,1151.4,1230.1,805.2,618.3
13,1480.7,1225.1,640.3,202.1,1036.9,740.1,389.6,991.3,856.7,757.4,961.5,385.1,353.3,0.0,675.7,1353.6,768.9,937.5,1279.7,140.8,825.3,407.3,289.7,206.0,1141.2,1220.0,795.0,670.6
14,947.3,755.1,35.5,778.8,581.5,446.9,705.4,1456.8,1498.0,1398.7,881.3,357.5,994.5,675.7,0.0,883.6,179.9,404.0,824.2,534.9,1192.5,1048.5,808.9,782.7,685.7,764.5,393.9,1311.9
15,912.8,103.5,905.7,1290.2,349.6,666.5,1480.1,1102.2,1236.7,1354.3,392.1,1132.2,1266.2,1396.7,941.2,0.0,682.6,731.0,117.0,1309.5,837.9,1551.3,1181.2,1249.7,323.2,268.0,611.6,1401.6
16,1008.5,704.9,224.3,867.8,531.3,396.8,798.6,1406.7,1541.2,1491.9,831.1,450.8,984.4,768.9,179.9,833.4,0.0,465.3,774.1,628.1,1142.4,1141.7,758.7,827.3,635.5,714.3,343.7,1405.1
17,698.3,819.6,439.5,1040.6,989.9,855.4,924.3,1865.3,1759.8,1660.5,1289.8,619.3,1256.3,937.5,404.0,731.0,465.3,0.0,614.1,796.7,1601.0,1310.3,1128.2,1044.5,609.5,463.0,802.3,1573.7
18,795.9,205.6,788.8,1173.3,432.3,549.5,1363.1,1184.9,1319.4,1437.0,474.8,1015.2,1289.9,1279.7,824.2,117.0,565.7,614.1,0.0,1192.6,920.6,1575.0,1064.2,1132.7,206.3,151.0,494.6,1484.2
19,1339.9,1123.4,499.4,243.9,949.8,657.1,376.7,1097.7,963.1,863.8,1003.3,244.3,459.6,140.8,534.9,1251.9,628.1,796.7,1192.6,0.0,867.1,513.6,331.5,247.8,1054.0,1132.8,712.0,777.0
20,1716.4,709.4,1157.1,718.8,686.9,908.2,1115.8,264.3,398.9,537.7,445.8,1111.4,737.9,825.3,1192.5,837.9,1142.4,1601.0,920.6,867.1,0.0,916.1,609.8,678.3,1126.8,1071.6,938.8,585.0
21,1853.6,1422.8,1013.1,574.9,1332.2,1035.4,676.9,651.8,517.2,417.8,1159.2,757.9,355.0,407.3,1048.5,1551.3,1141.7,1310.3,1575.0,513.6,916.1,0.0,662.5,578.8,1436.4,1515.2,1090.3,331.1
22,1649.3,1009.6,773.4,109.1,821.4,524.6,580.2,874.1,1008.6,1012.6,746.0,575.8,451.8,289.7,808.9,1138.1,758.7,1128.2,1064.2,331.5,609.8,662.5,0.0,122.7,925.7,1004.4,579.5,925.8
23,1587.8,1078.1,747.3,133.7,890.0,593.1,496.6,942.6,1028.3,928.9,814.5,492.1,520.3,206.0,782.7,1206.6,827.3,1044.5,1132.7,247.8,678.3,578.8,142.7,0.0,994.2,1073.0,648.0,842.2
24,791.3,411.8,650.2,1034.7,513.6,411.0,1224.6,1464.8,1599.4,1786.6,813.5,876.7,1151.4,1141.2,685.7,323.2,427.1,609.5,206.3,1054.0,1200.5,1436.4,925.7,994.2,0.0,146.5,356.1,1699.8
25,644.8,356.6,729.0,1113.5,592.4,489.8,1303.3,1335.9,1470.5,1588.0,625.8,955.5,1230.1,1220.0,764.5,268.0,505.9,463.0,151.0,1132.8,1071.6,1515.2,1004.4,1073.0,146.5,0.0,434.9,1635.3
26,1079.7,425.5,358.4,688.6,251.9,54.9,932.7,1227.4,1362.0,1440.4,551.7,467.3,805.2,795.0,393.9,554.0,343.7,802.3,494.6,712.0,963.1,1090.3,579.5,648.0,356.1,434.9,0.0,1353.6
27,2116.9,1273.1,1276.4,838.2,1250.6,1298.7,940.2,320.7,186.1,86.8,1009.5,1021.3,618.3,670.6,1311.9,1401.6,1405.1,1573.7,1484.2,777.0,585.0,331.1,925.8,842.2,1699.8,1635.3,1353.6,0.0
