,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
11,115.9,258.8,139.8,48.2,145.3,100.7,18.6,114.0,75.2,31.3,87.2,0.0,140.8,156.6,103.1,65.8,125.4,137.1,223.1,74.2,254.4,176.2,78.7,177.7,88.8,130.7,48.2,191.6
12,166.4,164.3,146.2,125.0,102.3,140.9,147.5,71.0,138.2,175.4,137.5,144.1,0.0,50.7,107.7,122.8,39.6,143.5,158.7,121.0,159.9,81.7,155.4,115.5,145.8,34.3,125.0,97.1
13,172.4,168.3,154.3,164.1,142.5,181.1,166.2,111.2,178.4,194.1,143.5,162.8,57.7,0.0,113.7,163.0,79.8,157.0,162.7,161.2,163.9,85.7,161.4,119.5,174.7,74.5,164.1,101.1
14,58.7,212.7,198.7,96.9,192.1,149.4,99.0,160.8,123.9,105.0,47.6,95.6,107.3,110.5,0.0,107.2,129.4,201.4,177.0,122.9,208.3,130.1,91.0,163.9,107.5,124.1,96.9,145.5
15,170.1,255.5,177.7,50.1,133.8,81.6,72.6,102.5,56.1,100.5,99.4,69.2,129.3,164.9,111.4,0.0,113.9,175.0,231.4,55.1,251.1,172.9,94.5,206.7,40.4,119.2,50.1,188.3
16,188.5,186.4,130.7,109.5,86.8,125.4,132.0,55.5,122.7,159.9,159.6,128.6,33.0,72.8,129.8,107.3,0.0,128.0,180.8,105.5,182.0,103.8,153.9,137.6,130.3,5.3,109.5,119.2
17,246.3,134.4,2.7,171.1,128.2,187.0,148.5,69.6,184.3,161.7,217.1,129.9,137.3,156.2,210.4,168.9,121.9,0.0,151.5,167.1,130.0,77.1,208.6,40.6,191.9,127.2,171.1,61.7
18,247.2,156.7,142.7,238.9,247.7,286.3,241.0,215.0,265.9,268.9,218.3,237.6,162.9,156.2,188.5,249.2,185.0,145.4,0.0,264.9,152.3,77.1,236.2,107.9,249.5,179.7,238.9,89.5
19,183.6,243.9,166.1,60.8,122.2,26.5,83.3,90.9,39.8,111.2,113.7,79.9,117.7,157.5,129.6,50.9,102.3,163.4,233.6,0.0,239.5,161.3,105.2,195.1,73.9,107.6,60.8,176.7
20,196.3,4.4,93.6,188.0,174.9,213.5,190.1,143.6,210.8,218.0,167.4,186.7,90.1,83.4,137.6,195.4,112.2,96.3,108.6,193.6,0.0,25.0,185.3,58.8,198.6,106.9,188.0,40.4
21,192.0,82.6,68.6,183.7,170.6,209.2,185.8,139.3,206.5,198.9,163.1,182.4,85.8,79.1,133.3,191.1,107.9,71.3,83.6,189.3,78.2,0.0,181.0,33.8,194.3,102.6,183.7,15.4
22,141.7,257.5,212.5,74.0,171.1,126.5,76.1,139.8,101.0,104.0,46.5,72.7,152.1,155.3,87.6,91.6,151.2,209.8,221.8,100.0,253.1,174.9,0.0,208.7,114.4,156.5,74.0,190.3
23,228.5,93.8,34.8,208.6,165.7,224.5,186.0,107.1,221.8,165.1,199.6,167.4,122.3,115.6,169.8,206.4,144.4,37.5,110.9,204.6,89.4,36.5,217.5,0.0,229.4,139.1,208.6,21.1
24,170.4,267.4,200.7,73.1,156.8,104.6,95.6,125.5,79.1,123.5,99.7,92.2,152.3,165.2,111.7,47.0,136.9,198.0,231.7,78.1,263.0,184.8,117.5,218.6,0.0,142.2,73.1,200.2
25,183.2,181.1,136.0,114.8,92.1,130.7,137.3,60.8,128.0,165.2,154.3,133.9,27.7,67.5,124.5,112.6,5.3,133.3,175.5,110.8,176.7,98.5,159.2,132.3,135.6,0.0,114.8,113.9
26,158.4,248.0,170.2,0.0,126.3,81.7,58.1,95.0,56.2,86.0,88.5,54.7,121.8,157.9,104.4,46.8,106.4,167.5,224.4,55.2,243.6,165.4,80.0,199.2,69.8,111.7,0.0,180.8
27,207.4,72.7,53.2,199.1,184.1,224.6,201.2,125.5,221.9,183.5,178.5,185.8,101.2,94.5,148.7,206.5,123.3,55.9,89.8,204.7,68.3,15.4,196.4,18.4,209.7,118.0,199.1,0.0
