,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
12,353.4,138.0,106.1,157.7,202.2,264.3,218.9,122.0,301.5,407.9,323.7,172.0,0.0,230.5,302.5,387.4,412.8,225.5,390.3,199.9,164.6,205.4,102.9,282.2,433.9,141.1,162.7,233.8,376.7,78.8,227.2,86.0,137.7,173.8,295.3,423.5,238.7,388.7,103.4,407.0,97.3,226.4,398.3,228.3,165.8,115.9,97.6,225.7,326.9,169.7,111.2,94.9,387.3
13,493.5,285.0,293.4,229.9,372.4,158.0,144.9,232.3,201.6,215.8,176.4,276.0,234.2,0.0,185.2,195.3,220.7,362.5,198.2,125.9,279.9,204.3,233.9,154.6,241.8,279.4,185.3,326.7,259.4,266.1,124.7,247.4,149.1,251.0,329.8,231.4,139.9,196.6,189.3,214.9,228.3,123.9,206.2,321.2,214.8,286.7,234.6,376.0,209.6,184.7,197.1,212.6,195.2
14,481.0,353.7,362.1,298.6,419.6,230.5,213.6,301.0,273.2,172.3,293.6,197.7,302.9,173.8,0.0,231.6,257.8,431.2,198.2,194.6,201.6,126.0,231.8,252.1,250.4,348.1,254.0,248.4,114.8,334.8,193.4,316.1,217.8,319.7,401.4,233.8,208.6,302.3,258.0,267.3,269.6,192.6,214.8,242.9,283.5,355.4,303.3,444.7,78.2,253.4,265.8,272.0,139.8
15,595.4,356.8,404.2,336.4,444.2,177.3,270.7,369.2,220.9,68.3,195.7,413.6,395.4,207.9,215.9,0.0,60.7,421.8,29.1,273.9,417.5,341.9,395.1,173.9,190.8,386.7,346.5,464.3,155.4,398.7,230.4,389.3,310.3,412.2,349.1,62.3,189.6,170.2,350.5,70.2,389.5,231.2,155.2,458.8,376.0,358.5,395.8,435.3,254.2,345.9,358.3,373.8,84.1
16,624.5,385.9,433.3,365.5,473.3,206.4,299.8,398.3,250.0,97.9,224.8,443.2,424.5,237.0,245.5,55.8,0.0,450.9,58.7,303.0,447.1,371.5,424.2,203.0,220.4,415.8,375.6,493.9,185.0,427.8,259.5,418.4,339.4,441.3,378.2,91.9,218.7,199.3,379.6,80.3,418.6,260.3,184.8,488.4,405.1,387.6,424.9,464.4,283.8,375.0,387.4,402.9,113.7
17,197.0,131.6,168.8,161.3,123.3,255.0,291.7,192.4,195.1,418.6,283.6,287.0,204.1,345.5,417.5,398.1,423.5,0.0,401.0,309.2,279.6,320.4,217.9,242.1,418.3,161.5,250.5,329.3,469.3,163.3,265.7,164.1,252.7,284.9,169.9,434.2,218.0,392.6,191.2,417.7,212.3,266.5,409.0,323.8,276.9,130.8,179.2,13.5,441.9,280.8,199.0,209.9,398.0
18,594.3,355.7,403.1,335.3,443.1,176.2,269.6,368.1,219.8,39.2,194.6,384.5,394.3,206.8,186.8,33.4,59.6,420.7,0.0,272.8,388.4,312.8,394.0,172.8,161.7,385.6,345.4,435.2,126.3,397.6,229.3,388.2,309.2,411.1,348.0,33.2,188.5,169.1,349.4,69.1,388.4,230.1,126.1,429.7,374.9,357.4,394.7,434.2,225.1,344.8,357.2,372.7,55.0
19,454.4,245.9,254.3,190.8,333.3,124.5,19.0,193.2,167.2,288.1,187.6,263.9,195.1,126.1,198.1,267.6,293.0,323.4,270.5,0.0,256.5,217.2,194.8,146.1,314.1,240.3,146.2,325.7,272.3,227.0,74.2,208.3,110.0,211.9,295.4,303.7,102.6,268.9,150.2,287.2,189.2,73.4,278.5,320.2,175.7,247.6,195.5,336.9,222.5,145.6,158.0,173.5,267.5
20,383.6,220.1,228.5,219.0,307.5,322.2,276.8,194.1,364.9,374.7,385.3,35.8,169.3,275.1,202.4,432.0,457.4,297.6,400.6,257.8,0.0,82.8,80.6,343.8,452.8,214.5,231.8,173.9,276.6,201.2,285.1,182.5,195.6,214.5,367.4,436.2,300.3,433.3,175.5,451.6,118.4,284.3,417.2,168.4,197.3,221.8,169.7,311.1,226.8,201.2,183.3,120.8,342.2
21,355.0,262.6,271.0,261.5,293.6,258.0,241.1,236.6,300.7,300.9,321.1,89.0,211.8,201.3,128.6,358.2,383.6,340.1,326.8,222.1,92.9,0.0,123.1,279.6,379.0,257.0,274.3,122.4,202.8,243.7,220.9,225.0,238.1,257.0,409.9,362.4,236.1,359.5,218.0,377.8,160.9,220.1,343.4,116.9,239.8,264.3,212.2,353.6,153.0,243.7,225.8,163.3,268.4
22,317.0,153.5,161.9,152.4,240.9,255.6,210.2,127.5,298.3,399.2,318.7,91.4,102.7,221.8,244.4,378.7,404.1,231.0,381.6,191.2,84.0,124.8,0.0,277.2,425.2,147.9,165.2,153.2,318.6,134.6,218.5,115.9,129.0,147.9,300.8,414.8,233.7,380.0,108.9,398.3,51.8,217.7,389.6,147.7,130.7,155.2,103.1,244.5,268.8,134.6,116.7,54.2,378.6
23,452.3,213.7,261.1,193.3,301.1,73.1,143.3,226.1,47.0,186.8,41.5,355.0,286.2,149.3,264.2,166.3,191.7,270.6,169.2,146.5,351.4,283.3,289.7,0.0,212.8,243.6,240.4,405.7,237.5,255.6,103.0,246.2,204.9,306.8,175.2,202.4,52.4,167.6,226.6,185.9,284.1,103.8,177.2,400.2,270.6,215.4,261.3,284.1,288.6,240.5,234.4,268.4,166.2
24,628.3,389.7,437.1,369.3,477.1,210.2,303.6,402.1,253.8,133.5,225.3,442.4,428.3,240.8,244.7,189.2,214.6,454.7,159.4,306.8,446.3,370.7,428.0,206.8,0.0,419.6,379.4,493.1,184.2,431.6,263.3,422.2,343.2,445.1,360.6,195.0,222.5,152.5,383.4,208.8,422.4,264.1,35.6,487.6,408.9,391.4,428.7,468.2,283.0,378.8,391.2,406.7,112.9
25,310.1,94.7,35.0,138.6,158.9,232.3,263.0,121.5,258.1,395.9,280.3,216.1,133.2,274.6,346.6,375.4,400.8,182.1,378.3,244.0,208.7,249.5,147.0,238.8,421.9,0.0,179.6,277.9,420.8,65.5,243.0,89.3,181.8,217.9,251.9,411.5,195.3,376.7,120.3,395.0,141.4,243.8,386.3,272.4,209.9,72.6,108.3,182.4,371.0,213.8,128.1,139.0,375.3
26,418.1,179.5,187.9,118.6,266.9,210.2,173.5,121.0,252.9,362.5,273.3,237.9,156.0,185.1,257.1,342.0,367.4,257.0,344.9,154.5,230.5,271.3,168.8,231.8,388.5,173.9,0.0,299.7,331.3,160.6,181.8,141.9,36.2,177.0,326.8,378.1,188.3,343.3,52.8,361.6,163.2,181.0,352.9,294.2,163.6,181.2,129.1,270.5,281.5,154.6,45.0,138.6,341.9
27,261.5,290.5,270.1,289.4,200.1,392.6,347.2,264.5,435.3,453.4,455.7,206.7,239.7,353.8,281.1,510.7,536.1,321.8,479.3,328.2,199.3,152.5,183.7,414.2,531.5,284.9,302.2,0.0,355.3,242.8,355.5,250.0,266.0,284.9,437.8,514.9,370.7,512.0,245.9,530.3,134.5,354.7,495.9,5.5,267.7,279.9,240.1,308.3,305.5,271.6,253.7,191.2,420.9
28,551.6,424.3,432.7,369.2,490.2,248.4,284.2,371.6,292.0,111.3,266.8,268.3,373.5,244.4,119.5,170.6,196.8,492.9,137.2,265.2,272.2,196.6,302.4,245.0,189.4,418.7,324.6,319.0,0.0,405.4,264.0,386.7,288.4,390.3,420.2,172.8,260.7,241.3,328.6,206.3,340.2,263.2,153.8,313.5,354.1,426.0,373.9,506.4,98.8,324.0,336.4,342.6,78.8
29,274.6,59.2,27.3,147.3,123.4,241.0,254.9,113.4,266.8,404.6,289.0,208.0,83.1,266.5,338.5,384.1,409.5,160.4,387.0,235.9,200.6,241.4,138.9,247.5,430.6,62.3,171.5,247.6,412.7,0.0,251.7,23.8,173.7,209.8,260.6,420.2,204.0,385.4,112.2,403.7,133.3,252.5,395.0,242.1,201.8,37.1,100.2,146.9,362.9,205.7,120.0,130.9,384.0
30,452.3,213.7,261.1,193.3,301.1,68.4,86.0,224.6,111.1,232.0,131.5,291.5,226.5,128.7,200.7,211.5,236.9,278.7,214.4,70.1,287.9,219.8,226.2,90.0,258.0,243.6,177.6,342.2,274.9,255.6,0.0,239.7,141.4,243.3,239.3,247.6,46.5,212.8,181.6,231.1,220.6,0.8,222.4,336.7,207.1,215.4,226.9,292.2,225.1,177.0,189.4,204.9,211.4
31,293.3,77.9,46.0,127.3,142.1,234.7,231.1,89.6,260.5,398.3,282.7,184.2,93.5,242.7,314.7,377.8,403.2,179.1,380.7,212.1,176.8,217.6,115.1,241.2,424.3,81.0,147.7,246.0,388.9,18.7,239.4,0.0,149.9,186.0,254.3,413.9,197.7,379.1,88.4,397.4,109.5,238.6,388.7,240.5,178.0,55.8,76.4,165.6,339.1,181.9,96.2,107.1,377.7
32,392.2,183.7,192.1,128.6,271.1,182.7,137.3,131.0,225.4,326.3,245.8,201.7,132.9,148.9,220.9,305.8,331.2,261.2,308.7,118.3,194.3,235.1,132.6,204.3,352.3,178.1,36.2,263.5,295.1,164.8,145.6,146.1,0.0,149.7,331.0,341.9,160.8,307.1,76.5,325.4,127.0,144.8,316.7,258.0,127.4,185.4,133.3,274.7,245.3,118.4,68.7,111.3,305.7
33,428.7,232.5,240.9,164.6,319.9,280.4,235.0,167.0,323.1,424.0,343.5,238.2,181.7,246.6,318.6,403.5,428.9,306.1,406.4,216.0,230.8,271.6,169.1,302.0,450.0,226.9,183.3,300.0,392.8,213.6,243.3,194.9,153.8,0.0,375.9,439.6,258.5,404.8,124.0,423.1,163.5,242.5,414.4,294.5,127.2,234.2,182.1,319.6,343.0,131.1,131.8,104.5,403.4
34,368.3,211.2,258.6,240.9,294.6,196.3,247.3,272.0,93.0,326.8,181.5,366.6,283.7,289.3,368.2,306.3,331.7,171.3,309.2,250.5,359.2,387.3,297.5,140.0,316.2,241.1,330.1,428.4,377.5,253.1,207.0,243.7,308.9,364.5,0.0,342.4,156.4,290.5,270.8,325.9,291.9,207.8,317.2,422.9,356.5,212.9,258.8,184.8,392.6,344.5,278.6,289.5,306.2
35,631.6,393.0,440.4,372.6,480.4,213.5,306.9,405.4,257.1,70.6,231.9,415.9,431.6,244.1,218.2,70.7,96.9,458.0,37.3,310.1,419.8,344.2,431.3,210.1,193.1,422.9,382.7,466.6,157.7,434.9,266.6,425.5,346.5,448.4,385.3,0.0,225.8,206.4,386.7,106.4,425.7,267.4,157.5,461.1,412.2,394.7,432.0,471.5,256.5,382.1,394.5,410.0,86.4
36,399.9,161.3,208.7,140.9,248.7,39.9,90.9,173.7,64.6,203.5,85.0,302.6,233.8,139.8,211.8,183.0,208.4,226.3,185.9,94.1,299.0,230.9,237.3,43.5,229.5,191.2,188.0,353.3,254.2,203.2,50.6,193.8,152.5,254.4,192.8,219.1,0.0,184.3,174.2,202.6,231.7,51.4,193.9,347.8,218.2,163.0,208.9,239.8,236.2,188.1,182.0,216.0,182.9
37,584.9,346.3,393.7,325.9,433.7,166.8,260.2,358.7,210.4,187.0,185.2,426.7,384.9,197.4,298.2,166.5,191.9,411.3,169.4,263.4,430.6,355.0,384.6,163.4,135.6,376.2,336.0,477.4,237.7,388.2,219.9,378.8,299.8,401.7,326.2,202.6,179.1,0.0,340.0,186.1,379.0,220.7,171.2,471.9,365.5,348.0,385.3,424.8,336.5,335.4,347.8,363.3,166.4
38,365.3,126.7,135.1,65.8,214.1,208.0,181.5,68.2,233.8,370.5,256.0,186.1,103.2,193.1,265.1,350.0,375.4,204.2,352.9,162.5,178.7,219.5,117.0,214.5,396.5,121.1,59.3,247.9,339.3,107.8,189.8,89.1,74.7,124.2,274.0,386.1,171.0,351.3,0.0,369.6,111.4,189.0,360.9,242.4,116.2,128.4,76.3,217.7,289.5,120.1,7.8,85.8,349.9
39,613.0,374.4,421.8,354.0,461.8,194.9,288.3,386.8,238.5,102.9,213.3,448.2,413.0,225.5,250.5,60.8,87.3,439.4,63.7,291.5,452.1,376.5,412.7,191.5,212.1,404.3,364.1,498.9,190.0,416.3,248.0,406.9,327.9,429.8,366.7,96.9,207.2,187.8,368.1,0.0,407.1,248.8,176.5,493.4,393.6,376.1,413.4,452.9,288.8,363.5,375.9,391.4,118.7
40,265.2,156.0,164.4,154.9,203.8,258.1,212.7,130.0,300.8,401.7,321.2,120.8,105.2,224.3,273.8,381.2,406.6,233.5,384.1,193.7,113.4,154.2,51.7,279.7,427.7,150.4,167.7,143.9,348.0,137.1,221.0,118.4,131.5,150.4,303.3,417.3,236.2,382.5,111.4,400.8,0.0,220.2,392.1,138.4,133.2,157.7,105.6,247.0,298.2,137.1,119.2,56.7,381.1
41,453.1,214.5,261.9,194.1,301.9,69.2,86.8,223.8,111.9,232.8,132.3,290.7,225.7,127.9,199.9,212.3,237.7,279.5,215.2,69.3,287.1,219.0,225.4,90.8,258.8,244.4,176.8,341.4,274.1,256.4,0.8,238.9,140.6,242.5,240.1,248.4,47.3,213.6,180.8,231.9,219.8,0.0,223.2,335.9,206.3,216.2,226.1,293.0,224.3,176.2,188.6,204.1,212.2
42,592.7,354.1,401.5,333.7,441.5,174.6,268.0,366.5,218.2,97.9,193.0,406.8,392.7,205.2,209.1,153.6,179.0,419.1,123.8,271.2,410.7,335.1,392.4,171.2,35.6,384.0,343.8,457.5,148.6,396.0,227.7,386.6,307.6,409.5,346.4,159.4,186.9,167.5,347.8,173.2,386.8,228.5,0.0,452.0,373.3,355.8,393.1,432.6,247.4,343.2,355.6,371.1,77.3
43,256.0,285.0,264.6,283.9,194.6,387.1,341.7,259.0,429.8,447.9,450.2,201.2,234.2,348.3,275.6,505.2,530.6,316.3,473.8,322.7,193.8,147.0,178.2,408.7,526.0,279.4,296.7,5.5,349.8,237.3,350.0,244.5,260.5,279.4,432.3,509.4,365.2,506.5,240.4,524.8,129.0,349.2,490.4,0.0,262.2,274.4,234.6,302.8,300.0,266.1,248.2,185.7,415.4
44,405.5,222.9,231.3,155.0,310.3,237.5,192.1,157.4,280.2,381.1,300.6,215.0,172.1,203.7,275.7,360.6,386.0,296.5,363.5,173.1,207.6,248.4,145.9,259.1,407.1,217.3,165.3,276.8,349.9,204.0,200.4,185.3,129.1,132.7,366.3,396.7,215.6,361.9,114.4,380.2,140.3,199.6,371.5,271.3,0.0,224.6,172.5,310.0,300.1,55.0,122.2,81.3,360.5
45,236.9,22.1,45.7,110.2,85.7,203.9,240.6,128.7,229.7,367.5,251.9,223.3,123.3,281.8,353.8,347.0,372.4,122.7,349.9,251.2,215.9,256.7,154.2,210.4,393.5,80.7,186.8,285.1,418.2,40.2,214.6,64.0,189.0,225.1,223.5,383.1,166.9,348.3,127.5,366.6,148.6,215.4,357.9,279.6,217.1,0.0,115.5,109.2,378.2,221.0,135.3,146.2,346.9
46,362.6,124.0,132.4,131.5,211.4,251.7,219.9,98.0,277.5,408.9,299.7,173.0,90.1,231.5,303.5,388.4,413.8,201.5,391.3,200.9,165.6,206.4,103.9,258.2,434.9,118.4,136.5,234.8,377.7,105.1,228.2,86.4,138.7,174.8,271.3,424.5,214.7,389.7,77.2,408.0,98.3,227.4,399.3,229.3,166.8,125.7,0.0,215.0,327.9,170.7,85.0,95.9,388.3
47,183.5,139.4,155.3,174.8,109.8,268.5,305.2,205.9,208.6,432.1,297.1,300.5,217.6,359.0,431.0,411.6,437.0,13.5,414.5,322.7,293.1,333.9,231.4,255.6,431.8,175.0,264.0,315.8,482.8,149.8,279.2,173.6,266.2,298.4,183.4,447.7,231.5,406.1,204.7,431.2,225.8,280.0,422.5,310.3,290.4,117.3,192.7,0.0,455.4,294.3,212.5,223.4,411.5
48,501.2,373.9,382.3,318.8,439.8,250.7,233.8,321.2,293.4,213.6,313.8,217.9,323.1,194.0,78.2,272.9,299.1,451.4,239.5,214.8,221.8,146.2,252.0,272.3,291.7,368.3,274.2,268.6,102.3,355.0,213.6,336.3,238.0,339.9,421.6,275.1,228.8,343.6,278.2,308.6,289.8,212.8,256.1,263.1,303.7,375.6,323.5,464.9,0.0,273.6,286.0,292.2,181.1
49,401.4,218.8,227.2,150.9,306.2,215.0,169.6,153.3,257.7,358.6,278.1,210.9,168.0,181.2,253.2,338.1,363.5,292.4,341.0,150.6,203.5,244.3,141.8,236.6,384.6,213.2,159.3,272.7,327.4,199.9,177.9,181.2,123.1,128.6,362.2,374.2,193.1,339.4,110.3,357.7,136.2,177.1,349.0,267.2,55.1,220.5,168.4,305.9,277.6,0.0,118.1,77.2,338.0
50,373.1,134.5,142.9,73.6,221.9,215.8,189.3,76.0,241.6,378.3,263.8,193.9,111.0,200.9,272.9,357.8,383.2,212.0,360.7,170.3,186.5,227.3,124.8,222.3,404.3,128.9,51.5,255.7,347.1,115.6,197.6,96.9,66.9,132.0,281.8,393.9,178.8,359.1,7.8,377.4,119.2,196.8,368.7,250.2,124.0,136.2,84.1,225.5,297.3,127.9,0.0,93.6,357.7
51,324.2,147.1,155.5,125.8,234.5,241.6,196.2,121.1,284.3,385.2,304.7,133.7,96.3,207.8,279.8,364.7,390.1,224.6,367.6,177.2,126.3,167.1,64.6,263.2,411.2,141.5,144.5,195.5,354.0,128.2,204.5,109.5,115.0,93.7,294.4,400.8,219.7,366.0,85.2,384.3,59.0,203.7,375.6,190.0,76.5,148.8,96.7,238.1,304.2,80.4,93.0,0.0,364.6
52,587.7,349.1,396.5,328.7,436.5,169.6,263.0,361.5,213.2,32.5,188.0,329.5,387.7,200.2,131.8,91.8,118.0,414.1,58.4,266.2,333.4,257.8,363.6,166.2,110.6,379.0,338.8,380.2,71.3,391.0,222.7,381.6,302.6,404.5,341.4,94.0,181.9,162.5,342.8,127.5,381.8,223.5,75.0,374.7,368.3,350.8,388.1,427.6,170.1,338.2,350.6,366.1,0.0
