,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,355.0,101.6,244.7,219.9,82.0,197.3,351.1,189.2,221.4,262.9,0.0,306.4,251.5,249.4,266.0,116.4,223.8,339.9,132.1,272.1,125.1,298.5,193.6,226.6,208.6,170.4,163.3,268.4
11,357.9,315.6,136.9,174.2,230.9,141.1,230.0,390.4,358.2,331.0,308.0,0.0,253.8,153.9,158.2,330.4,150.6,215.5,301.0,90.8,330.9,245.9,195.4,183.7,271.4,280.5,171.4,305.5
12,532.7,345.1,306.3,162.9,298.5,221.5,223.3,251.4,219.2,192.0,243.5,268.3,0.0,135.0,327.6,359.9,285.4,405.0,368.6,177.6,220.9,106.9,136.6,169.6,339.0,348.1,251.8,166.5
13,437.2,354.1,216.2,73.2,284.3,207.3,146.4,253.1,220.9,193.7,252.5,158.1,116.5,0.0,237.5,368.9,229.9,294.8,354.4,67.4,229.9,108.6,94.4,82.7,324.8,333.9,237.6,168.2
14,301.1,266.1,21.3,253.0,181.4,158.2,282.1,416.2,437.0,409.8,258.5,157.4,332.6,232.7,0.0,280.9,81.5,158.7,251.5,169.6,352.1,324.7,253.0,262.5,221.9,231.0,148.0,384.3
15,255.5,67.6,266.6,348.5,157.0,219.2,453.0,335.7,367.9,409.4,146.5,328.3,398.0,378.0,287.9,0.0,245.2,240.4,32.6,340.5,271.6,445.0,322.2,355.2,109.1,70.9,185.2,414.9
16,294.5,224.0,87.9,237.2,139.3,116.1,274.3,374.1,406.3,402.0,216.4,149.6,291.7,224.9,73.2,238.8,0.0,152.1,209.4,161.8,310.0,316.9,210.9,243.9,179.8,188.9,105.9,376.5
17,244.7,300.3,180.1,310.4,274.4,251.2,323.6,509.2,494.4,467.2,351.5,214.8,390.0,290.1,158.8,240.2,152.3,0.0,203.4,227.0,445.1,382.1,331.6,319.9,229.9,165.1,241.0,441.7
18,222.9,96.9,234.0,315.9,168.7,186.6,420.4,347.4,379.6,421.1,158.2,295.7,370.4,345.4,255.3,36.8,212.6,207.8,0.0,307.9,283.3,417.4,289.6,322.6,76.5,38.3,152.6,426.6
19,369.8,327.6,148.8,83.4,242.9,166.3,149.7,299.6,267.4,240.2,262.7,90.7,163.0,63.1,170.1,342.4,162.5,227.4,313.0,0.0,240.1,155.1,104.6,92.9,283.4,292.5,196.6,214.7
20,473.2,219.8,328.0,184.6,182.9,243.2,315.8,64.1,96.3,151.0,118.2,327.5,216.2,214.1,349.3,234.6,307.1,442.1,250.3,236.8,0.0,245.4,158.3,191.3,326.8,288.6,264.2,156.5
21,531.8,403.5,310.8,167.8,356.9,279.9,207.7,169.2,137.0,109.8,301.9,252.7,109.5,119.4,332.1,418.3,324.5,389.4,427.0,162.0,234.0,0.0,189.0,177.3,397.4,406.5,310.2,84.3
22,458.5,294.1,232.1,26.3,224.3,147.3,183.7,234.0,266.2,259.1,192.5,195.4,151.6,82.0,253.4,308.9,211.2,332.1,294.4,104.7,169.9,174.0,0.0,58.5,264.8,273.9,177.6,233.6
23,467.1,315.0,246.1,53.2,245.2,168.2,176.3,254.9,278.9,251.7,213.4,188.0,172.5,74.6,267.4,329.8,232.1,324.7,315.3,97.3,190.8,166.6,55.3,0.0,285.7,294.8,198.5,226.2
24,242.0,174.8,213.2,295.1,152.2,165.8,399.6,409.5,441.7,481.7,229.3,274.9,349.6,324.6,234.5,114.7,191.8,226.9,77.9,287.1,345.4,396.6,268.8,301.8,0.0,57.4,131.8,456.2
25,184.6,135.2,222.3,304.2,161.3,174.9,408.7,385.7,417.9,459.4,196.5,284.0,358.7,333.7,243.6,75.1,200.9,169.5,38.3,296.2,321.6,405.7,277.9,310.9,64.8,0.0,140.9,464.9
26,324.2,174.7,129.2,203.5,90.0,34.0,315.6,340.4,372.6,390.1,167.1,170.8,258.0,233.0,150.5,189.5,108.3,243.3,160.1,196.3,276.3,305.0,177.2,210.2,130.5,139.6,0.0,364.6
27,587.7,359.4,366.7,223.7,322.5,335.8,263.6,84.9,52.7,25.5,257.8,308.6,165.4,175.3,388.0,374.2,380.4,445.3,389.9,217.9,149.7,88.9,244.9,233.2,453.3,428.2,366.1,0.0
