,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,157.6,158.6,115.3,185.5,46.0,124.5,104.8,236.9,112.9,94.3,0.0,83.9,223.8,92.1,12.0,150.7,135.5,35.8,112.4,96.7,75.9,35.8,126.7,41.5,198.7,99.5,34.8,173.0
11,194.7,111.0,152.7,137.9,107.7,78.1,137.2,189.3,111.3,10.4,80.6,0.0,176.2,152.1,92.6,103.1,68.8,116.4,110.8,129.1,135.9,116.4,51.9,101.5,151.1,131.9,94.8,125.4
12,251.7,58.7,209.7,84.6,265.9,236.3,194.2,136.0,168.3,171.9,238.8,173.8,0.0,262.5,250.8,66.6,100.9,232.2,167.8,186.1,237.6,232.2,158.2,229.7,97.8,188.9,243.4,72.1
13,77.7,214.0,96.7,217.6,124.1,195.0,89.9,269.0,156.1,164.8,97.5,154.4,272.0,0.0,109.5,213.0,178.7,133.3,155.6,116.2,66.9,133.3,197.2,81.5,230.8,95.2,91.9,199.6
14,170.1,173.9,127.0,200.8,61.3,139.8,112.6,252.2,120.7,109.6,15.3,99.2,239.1,107.4,0.0,166.0,143.3,41.2,120.2,104.5,91.2,41.2,142.0,56.8,214.0,107.3,50.1,188.3
15,185.1,7.9,143.1,34.8,199.3,169.7,127.6,86.2,101.7,105.3,172.2,107.2,73.1,212.7,184.2,0.0,34.3,165.6,101.2,119.5,187.8,165.6,91.6,163.1,48.0,122.3,176.8,22.3
16,150.8,42.2,108.8,69.1,165.0,135.4,93.3,120.5,67.4,71.0,137.9,72.9,107.4,179.4,149.9,34.3,0.0,131.3,66.9,85.2,163.2,131.3,57.3,128.8,82.3,88.0,142.5,56.6
17,148.7,164.1,105.6,191.0,85.1,163.6,91.2,242.4,99.3,133.4,39.1,123.0,223.6,131.2,47.8,156.2,121.9,0.0,98.8,83.1,115.0,0.0,153.0,80.6,204.2,85.9,73.9,178.5
18,126.4,101.4,84.4,128.3,150.3,168.4,68.9,179.7,5.0,104.0,119.7,105.9,160.9,155.0,128.4,93.5,59.2,106.9,0.0,60.8,138.8,106.9,90.3,104.4,141.5,63.6,118.1,115.8
19,87.1,121.5,45.1,148.4,119.5,188.5,29.6,199.8,56.7,124.1,88.9,126.0,181.0,124.2,97.6,113.6,79.3,76.1,56.2,0.0,108.0,76.1,110.4,73.6,161.6,24.3,87.3,135.9
20,141.5,191.2,135.1,194.8,100.7,166.7,124.6,246.2,132.7,141.4,74.1,131.0,249.2,63.8,86.1,189.6,155.3,109.9,132.2,116.5,0.0,109.9,173.8,58.1,208.0,119.3,68.5,176.8
21,148.7,164.1,105.6,191.0,85.1,163.6,91.2,242.4,99.3,133.4,39.1,123.0,223.6,131.2,47.8,156.2,121.9,0.0,98.8,83.1,115.0,0.0,153.0,80.6,204.2,85.9,73.9,178.5
22,175.8,92.1,133.8,119.0,147.3,117.7,118.3,170.4,92.4,53.3,120.2,55.2,157.3,191.7,132.2,84.2,49.9,156.0,91.9,110.2,175.5,156.0,0.0,141.1,132.2,113.0,134.4,106.5
23,138.2,168.0,105.6,194.9,71.2,142.1,95.1,246.3,103.2,111.9,44.6,101.5,227.5,72.7,56.6,160.1,125.8,80.4,102.7,87.0,56.5,80.4,144.3,0.0,208.1,89.8,39.0,182.4
24,233.4,63.1,191.4,90.0,247.6,218.0,175.9,38.2,150.0,153.6,220.5,155.5,128.3,262.0,232.5,55.2,82.6,213.9,149.5,167.8,243.0,213.9,139.9,211.4,0.0,170.6,225.1,77.5
25,62.8,127.0,20.8,153.9,125.0,194.0,5.3,205.3,62.2,129.6,94.4,131.5,186.5,102.2,103.1,119.1,84.8,81.6,61.7,21.0,113.5,81.6,115.9,79.1,167.1,0.0,92.8,141.4
26,158.4,166.4,116.1,193.3,61.4,132.3,105.6,244.7,113.7,102.1,34.8,91.7,231.6,92.9,46.8,158.5,136.3,70.6,113.2,97.5,76.7,70.6,134.5,42.3,206.5,100.3,0.0,180.8
27,207.4,14.4,165.4,18.0,221.6,190.1,149.9,69.4,124.0,127.6,194.5,129.5,72.4,190.4,206.5,22.3,56.6,187.9,123.5,141.8,165.5,187.9,113.9,185.4,31.2,144.6,199.1,0.0
