,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
10,492.7,235.0,130.1,224.3,127.8,105.0,371.1,235.6,425.6,405.1,0.0,271.3,144.4,110.0,236.9,126.5,422.2,254.4,307.9,376.4,278.0,122.9,273.0,83.6,107.2,295.1,308.8,213.8
11,368.0,357.1,289.3,346.4,152.9,264.2,276.5,351.1,203.9,183.4,277.0,0.0,174.8,259.1,142.3,191.2,200.5,159.8,75.2,154.7,107.5,157.8,178.4,200.2,269.5,90.6,76.1,335.9
12,453.3,233.6,154.8,222.9,88.4,129.7,331.7,234.2,320.7,300.2,133.5,166.4,0.0,115.6,197.5,47.7,317.3,215.0,203.0,271.5,173.1,83.5,233.6,56.7,126.0,190.2,203.9,212.4
13,486.1,182.3,147.8,171.6,121.2,122.7,364.5,160.9,403.3,382.8,99.0,249.0,122.1,0.0,230.3,104.2,399.9,247.8,285.6,354.1,255.7,116.3,266.4,89.5,124.9,272.8,286.5,161.1
14,255.8,349.2,218.1,338.5,108.4,219.7,134.2,349.8,230.8,210.3,234.0,141.5,196.7,231.2,0.0,177.4,227.4,17.5,166.9,181.6,199.2,113.3,36.1,157.2,226.5,182.3,127.3,328.0
15,434.6,224.0,145.2,213.3,69.5,120.1,313.0,224.6,328.9,308.4,123.9,174.6,47.7,106.0,178.8,0.0,325.5,196.3,211.2,279.7,181.3,73.9,214.9,47.1,116.4,198.4,212.1,202.8
16,219.5,494.8,409.3,480.9,299.6,410.9,200.9,488.8,3.4,34.9,414.7,195.9,312.5,396.8,231.3,328.9,0.0,248.8,194.4,106.9,226.7,304.5,224.9,337.9,407.2,209.8,149.2,430.0
17,255.2,370.8,239.7,360.1,130.0,241.3,133.6,371.4,252.4,228.9,255.6,163.1,218.3,252.8,21.6,199.0,249.0,0.0,188.5,203.2,220.8,134.9,35.5,178.8,248.1,203.9,148.9,349.6
18,374.3,378.7,319.9,368.0,189.4,294.8,308.7,372.7,210.2,189.7,298.6,73.2,196.4,280.7,174.5,212.8,206.8,192.0,0.0,161.0,49.1,194.3,210.6,221.8,291.1,32.2,50.1,357.5
19,287.8,454.3,368.8,443.6,259.1,370.4,269.2,448.3,123.7,103.2,374.2,155.4,272.0,356.3,190.8,288.4,120.3,208.3,153.9,0.0,186.2,264.0,226.9,297.4,366.7,169.3,108.7,433.1
20,398.5,356.3,297.5,345.6,213.6,272.4,332.9,350.3,234.4,213.9,276.2,97.4,174.0,258.3,198.7,190.4,231.0,216.2,49.3,185.2,0.0,218.5,234.8,199.4,268.7,36.3,74.3,335.1
21,369.8,235.9,142.0,225.2,4.9,116.9,248.2,236.5,313.0,292.5,120.7,165.5,83.4,117.9,114.0,65.5,309.6,131.5,195.7,263.8,217.0,0.0,150.1,43.9,113.2,211.1,196.6,214.7
22,219.7,385.3,254.2,374.6,144.5,255.8,98.1,385.9,231.7,193.4,270.1,177.6,232.8,267.3,36.1,213.5,228.3,39.6,203.0,217.7,235.3,149.4,0.0,193.3,262.6,218.4,163.4,364.1
23,409.1,213.3,98.1,202.6,44.2,73.0,287.5,198.8,342.0,321.5,76.8,187.7,60.8,95.3,153.3,42.9,338.6,170.8,224.3,292.8,194.4,39.3,189.4,0.0,69.3,211.5,225.2,192.1
24,475.7,237.1,133.1,244.0,110.8,108.0,354.1,165.5,408.6,388.1,109.8,254.3,127.4,129.7,219.9,109.5,405.2,237.4,290.9,359.4,261.0,105.9,256.0,66.6,0.0,278.1,291.8,233.5
25,389.6,365.8,307.0,355.1,204.7,281.9,324.0,359.8,225.5,205.0,285.7,88.5,183.5,267.8,189.8,199.9,222.1,207.3,40.4,176.3,36.2,209.6,225.9,208.9,278.2,0.0,65.4,344.6
26,324.2,385.8,307.9,375.1,191.4,301.9,264.1,379.8,160.1,139.6,305.7,75.2,203.5,287.8,129.9,219.9,156.7,147.4,45.2,110.9,77.5,196.3,166.0,228.9,298.2,60.6,0.0,364.6
27,587.7,85.2,255.9,50.9,222.8,230.8,466.1,156.8,389.9,428.2,207.1,328.6,223.7,157.2,331.9,205.8,393.3,349.4,365.2,433.7,335.3,217.9,368.0,191.1,233.0,352.4,366.1,0.0
