,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
23,308.8,272.1,284.8,409.0,274.2,352.0,277.2,199.4,431.0,204.0,106.3,82.8,281.7,415.4,190.1,93.7,210.1,338.6,198.8,288.8,335.1,467.1,265.8,0.0,242.6,283.7,274.1,324.7,263.8,233.4,419.2,153.9,260.9,459.0,419.3,250.4,156.3,418.2
24,424.2,136.8,154.4,304.2,258.4,216.7,150.7,208.6,319.6,207.7,288.1,247.0,212.0,310.6,225.7,257.9,31.6,268.9,51.1,153.5,199.8,355.7,310.2,245.2,0.0,255.3,138.8,279.0,40.6,55.8,314.4,154.2,191.2,354.2,307.9,115.1,100.0,313.4
25,429.2,179.8,130.2,221.3,322.3,280.6,122.6,97.7,207.9,334.5,327.9,217.7,64.3,227.7,155.6,228.6,217.5,109.3,272.1,217.4,263.7,244.0,85.7,277.1,250.0,0.0,145.8,54.5,273.8,276.8,231.5,281.0,58.0,271.3,196.2,169.1,270.5,230.5
26,466.8,66.4,15.6,216.7,216.0,174.3,23.2,101.1,238.7,254.8,316.5,240.8,104.5,223.1,178.7,251.7,111.2,161.4,165.8,111.1,157.4,274.8,202.7,273.6,143.7,147.8,0.0,171.5,167.5,170.5,226.9,201.3,83.7,266.7,227.0,62.8,190.4,225.9
27,429.4,204.3,154.7,245.8,346.8,305.1,147.1,139.4,228.9,381.5,374.9,264.7,88.8,252.2,202.6,275.6,242.0,130.3,296.6,241.9,288.2,265.0,85.9,324.1,274.5,47.0,170.3,0.0,298.3,301.3,256.0,328.0,82.5,295.8,217.2,193.6,317.5,255.0
28,437.4,155.2,172.8,322.6,276.8,235.1,169.1,227.0,338.0,220.9,306.5,265.4,230.4,329.0,238.9,276.3,50.0,287.3,64.3,171.9,218.2,374.1,328.6,263.6,42.2,273.7,157.2,297.4,0.0,69.0,332.8,167.4,209.6,372.6,326.3,133.5,113.2,331.8
29,411.3,162.0,179.6,329.4,261.6,241.9,175.9,227.2,344.8,194.8,281.8,241.3,237.2,335.8,212.8,252.2,56.8,294.1,38.2,178.7,225.0,380.9,335.4,239.5,46.5,280.5,164.0,304.2,65.8,0.0,339.6,141.3,216.4,379.4,333.1,140.3,87.1,338.6
30,582.7,266.2,216.6,146.9,335.8,247.3,209.0,217.0,168.6,425.5,466.9,356.7,161.2,153.3,294.6,367.6,281.9,208.2,336.5,258.6,277.2,88.8,285.3,416.1,314.4,230.4,232.2,254.1,338.2,341.2,0.0,372.0,190.9,108.1,116.7,235.0,361.1,67.3
31,310.6,195.6,213.2,363.0,120.3,220.6,209.5,199.0,378.4,94.1,194.7,159.7,270.8,369.4,189.7,170.6,133.6,327.7,95.9,203.3,197.1,414.5,265.4,157.9,141.6,283.3,197.6,324.3,160.9,130.5,373.2,0.0,250.0,413.0,366.7,173.9,47.8,372.2
32,422.6,121.8,72.2,177.8,264.3,222.6,64.6,56.9,176.3,303.1,306.8,196.6,20.8,184.2,134.5,207.5,159.5,77.7,214.1,159.4,205.7,212.4,119.0,256.0,192.0,64.1,87.8,87.8,215.8,218.8,188.0,249.6,0.0,227.8,164.6,111.1,238.7,187.0
33,634.8,318.3,268.7,199.0,319.5,231.0,261.1,269.1,236.2,477.6,519.0,408.8,213.3,205.4,346.7,419.7,334.0,281.6,388.6,254.7,260.9,200.9,337.4,468.2,366.5,282.5,284.3,306.2,390.3,393.3,112.1,407.0,243.0,0.0,228.8,287.1,413.2,51.0
34,581.9,273.4,223.8,92.0,365.7,324.0,216.2,224.2,51.9,427.7,474.1,363.9,168.4,83.8,301.8,374.8,284.1,91.5,338.7,260.8,307.1,47.8,238.4,423.3,316.6,202.6,239.4,222.7,340.4,343.4,112.5,374.2,171.3,220.6,0.0,237.2,363.3,179.8
35,447.4,81.0,70.1,237.9,192.1,150.4,66.4,124.3,253.3,230.9,292.6,251.5,127.7,244.3,201.9,262.4,87.3,184.6,141.9,87.2,133.5,289.4,225.9,249.7,119.8,171.0,54.5,194.7,143.6,146.6,248.1,177.4,106.9,287.9,241.6,0.0,166.5,247.1
36,324.2,188.0,205.6,355.4,174.5,267.9,201.9,192.2,370.8,107.7,194.7,159.7,263.2,361.8,177.8,170.6,104.1,320.1,48.1,204.7,251.0,406.9,265.4,157.9,93.8,276.5,190.0,324.3,113.1,82.7,365.6,54.2,242.4,405.4,359.1,166.3,0.0,364.6
37,587.7,271.2,221.6,151.9,268.5,180.0,214.0,222.0,189.1,430.5,471.9,361.7,166.2,158.3,299.6,372.6,286.9,234.5,341.5,203.7,209.9,153.8,290.3,421.1,319.4,235.4,237.2,259.1,343.2,346.2,65.0,356.0,195.9,52.7,181.7,240.0,366.1,0.0
