,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
14,973.8,446.6,537.4,450.7,199.3,544.6,558.7,265.8,197.6,480.3,349.8,505.1,538.1,321.3,0.0,804.5,651.8,302.8,608.4,127.9,555.1,656.1,850.6,380.0,496.6,338.8,587.3,458.0,446.9,880.7,292.1,544.0,660.7
15,1484.2,704.5,734.1,449.7,883.2,1195.1,611.9,620.0,881.5,508.8,853.5,1155.6,734.8,603.4,804.5,0.0,360.4,562.4,359.4,811.8,1239.0,396.0,120.5,537.3,971.2,739.4,1019.1,1108.5,652.4,615.0,737.8,784.3,143.8
16,1505.0,864.5,955.3,234.2,730.5,1042.4,929.0,467.3,728.8,356.1,775.1,1002.9,956.0,450.7,651.8,360.4,0.0,409.7,74.0,659.1,1086.3,756.4,406.5,384.6,921.9,631.8,1060.8,955.8,817.2,975.4,585.1,965.9,216.6
17,1156.0,609.5,700.3,208.6,378.4,780.0,682.3,204.9,379.8,238.2,512.7,740.5,701.0,73.8,302.8,562.4,409.7,0.0,366.3,307.0,737.3,576.4,608.5,137.9,659.5,369.4,798.4,693.4,570.5,801.0,322.7,706.9,418.6
18,1461.6,821.1,911.9,188.2,687.1,999.0,885.6,423.9,685.4,319.1,731.7,959.5,912.6,407.3,608.4,359.4,74.0,366.3,0.0,615.7,1042.9,755.4,405.5,341.2,878.5,588.4,1017.4,912.4,773.8,974.4,541.7,922.5,215.6
19,964.1,565.3,656.1,458.0,71.4,654.0,677.4,306.3,86.6,487.6,468.5,623.8,656.8,289.1,127.9,811.8,659.1,307.0,615.7,0.0,545.4,699.7,857.9,387.3,615.3,382.4,706.0,576.7,565.6,924.3,335.7,662.7,668.0
20,418.7,714.1,679.7,885.2,476.6,108.6,787.5,699.9,461.4,914.8,574.2,148.1,680.4,755.8,555.1,1239.0,1086.3,737.3,1042.9,545.4,0.0,981.4,1285.1,814.5,538.2,771.2,386.7,195.2,740.8,918.6,726.2,593.1,1095.2
21,1109.6,308.5,338.1,622.0,771.1,872.8,215.9,534.8,769.4,651.6,457.5,833.3,338.8,617.4,656.1,396.0,756.4,576.4,755.4,699.7,981.4,0.0,365.4,485.1,575.2,383.0,623.1,786.2,256.4,264.2,432.8,388.3,539.8
22,1453.6,673.9,703.5,495.8,929.3,1238.2,581.3,666.1,927.6,554.9,822.9,1198.7,704.2,649.5,850.6,120.5,406.5,608.5,405.5,857.9,1285.1,365.4,0.0,583.4,940.6,708.8,988.5,1151.6,621.8,584.4,758.6,753.7,189.9
23,1233.2,526.5,617.3,183.5,458.7,770.6,591.0,195.5,457.0,213.1,503.3,731.1,618.0,178.9,380.0,537.3,384.6,137.9,341.2,387.3,814.5,485.1,583.4,0.0,650.1,360.0,746.9,684.0,479.2,709.7,313.3,627.9,393.5
24,840.0,292.1,284.3,720.8,630.7,429.6,392.1,507.6,615.5,750.4,146.8,390.1,285.0,700.6,496.6,971.2,921.9,659.5,878.5,615.3,538.2,575.2,940.6,650.1,0.0,495.0,249.7,343.0,318.8,535.2,465.6,206.9,930.8
25,1138.1,353.1,443.9,430.7,453.8,687.3,417.6,217.5,452.1,460.3,348.2,647.8,444.6,410.5,338.8,739.4,631.8,369.4,588.4,382.4,771.2,383.0,708.8,360.0,495.0,0.0,573.2,600.7,305.8,607.6,49.8,454.2,640.7
26,648.9,355.8,321.4,859.7,679.4,278.1,429.2,646.5,664.2,889.3,285.7,238.6,322.1,834.4,587.3,1019.1,1060.8,798.4,1017.4,706.0,386.7,623.1,988.5,746.9,249.7,573.2,0.0,191.5,382.5,563.1,604.5,234.8,1069.7
27,561.7,518.9,484.5,754.7,550.1,86.6,592.3,541.5,534.9,784.3,379.0,47.1,485.2,714.0,458.0,1108.5,955.8,693.4,912.4,576.7,195.2,786.2,1151.6,684.0,343.0,600.7,191.5,0.0,545.6,726.2,555.7,397.9,964.7
28,932.2,73.3,164.1,616.1,637.0,632.2,137.4,457.6,635.3,645.7,201.1,592.7,164.8,611.5,446.9,652.4,817.2,570.5,773.8,565.6,740.8,256.4,621.8,479.2,318.8,305.8,382.5,545.6,0.0,520.6,355.6,210.9,796.2
29,869.2,513.1,458.7,846.6,995.7,810.0,480.1,759.4,994.0,876.2,560.6,773.3,459.4,842.0,880.7,615.0,975.4,801.0,974.4,924.3,918.6,264.2,584.4,709.7,535.2,607.6,563.1,726.2,520.6,0.0,657.4,372.1,758.8
30,1117.4,402.9,493.7,384.0,407.1,642.3,467.4,170.8,405.4,413.6,318.8,602.8,494.4,363.8,292.1,737.8,585.1,322.7,541.7,335.7,726.2,432.8,758.6,313.3,465.6,49.8,604.5,555.7,355.6,657.4,0.0,504.0,594.0
31,721.3,141.0,86.6,764.8,693.4,484.5,194.4,555.0,678.2,794.4,201.5,445.0,87.3,748.0,544.0,784.3,965.9,706.9,922.5,662.7,593.1,388.3,753.7,627.9,206.9,454.2,234.8,397.9,210.9,372.1,504.0,0.0,928.1
32,1513.9,848.3,877.9,305.9,739.4,1051.3,755.7,476.2,737.7,365.0,784.0,1011.8,878.6,459.6,660.7,143.8,216.6,418.6,215.6,668.0,1095.2,539.8,189.9,393.5,930.8,640.7,1069.7,964.7,796.2,758.8,594.0,928.1,0.0
