,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
17,187.8,123.5,110.5,149.3,141.7,144.0,148.8,72.7,160.5,122.3,87.5,154.3,127.7,92.6,82.0,56.8,160.6,0.0,77.4,85.3,100.8,147.5,80.4,78.5,115.0,67.1,148.4,68.1,106.5,90.2,102.5,65.0,119.0
18,192.7,148.4,103.2,190.1,182.5,152.8,157.6,128.0,169.3,163.1,162.0,109.2,168.5,47.5,137.3,111.5,133.3,84.1,0.0,7.9,184.9,190.5,135.7,119.3,155.8,122.4,103.3,152.2,147.3,12.8,143.3,119.7,122.3
19,184.8,156.3,95.3,182.2,174.6,160.7,165.5,135.9,177.2,155.2,154.1,117.1,160.6,55.4,145.2,103.6,141.2,92.0,7.9,0.0,177.8,198.4,143.6,111.4,147.9,130.3,111.2,160.1,139.4,19.3,135.4,111.8,130.2
20,226.9,217.8,149.6,188.4,180.8,238.3,243.1,167.0,254.8,161.4,118.9,248.6,166.8,186.9,176.3,95.9,254.9,94.3,171.7,179.6,0.0,220.3,174.7,117.6,154.1,161.4,242.7,67.0,145.6,184.5,141.6,104.1,213.3
21,170.7,127.1,187.5,154.9,147.3,178.3,183.1,157.8,194.8,146.2,152.1,245.9,105.9,228.0,79.4,154.2,194.9,157.6,212.8,220.7,228.4,0.0,135.5,113.3,138.9,122.2,251.8,218.8,130.4,225.6,152.8,162.4,153.3
22,190.1,125.3,194.2,174.3,166.7,145.8,150.6,83.9,162.3,165.6,171.2,213.4,125.3,154.1,56.6,140.5,162.4,83.7,138.9,146.8,184.5,122.1,0.0,132.7,158.3,16.6,209.9,151.8,149.8,151.7,172.2,148.7,120.8
23,114.0,148.3,74.2,70.8,63.2,168.8,173.6,148.3,185.3,43.8,47.0,233.5,49.2,171.8,69.9,40.9,185.4,81.7,124.3,116.4,115.1,102.7,126.0,0.0,36.5,112.7,227.6,105.5,28.0,135.7,39.5,49.1,143.8
24,98.1,176.8,107.6,34.3,26.7,197.3,202.1,176.8,213.8,7.3,75.5,264.9,69.9,205.2,98.4,74.3,213.9,115.1,157.7,149.8,148.5,131.2,154.5,33.4,0.0,141.2,261.0,138.9,23.7,169.1,33.6,82.5,172.3
25,173.5,108.7,177.6,157.7,150.1,129.2,134.0,67.3,145.7,149.0,154.6,196.8,108.7,137.5,40.0,123.9,145.8,67.1,122.3,130.2,167.9,105.5,13.3,116.1,141.7,0.0,193.3,135.2,133.2,135.1,155.6,132.1,104.2
26,277.3,130.6,187.8,287.9,280.3,135.0,139.8,189.4,151.5,260.9,233.0,5.9,247.1,55.8,178.4,202.3,56.9,145.5,97.8,105.7,246.3,221.9,197.1,217.1,253.6,183.8,0.0,213.6,245.1,110.6,241.1,210.5,104.5
27,210.7,191.3,133.4,172.2,164.6,211.8,216.6,140.5,228.3,145.2,102.7,222.1,150.6,160.4,149.8,79.7,228.4,67.8,145.2,153.1,66.9,204.1,148.2,101.4,137.9,134.9,216.2,0.0,129.4,158.0,125.4,87.9,186.8
28,118.5,171.5,102.3,54.7,47.1,192.0,196.8,171.5,208.5,27.7,70.2,259.6,72.4,199.9,93.1,69.0,208.6,109.8,152.4,144.5,143.2,125.9,149.2,28.1,20.4,135.9,255.7,133.6,0.0,163.8,42.3,77.2,167.0
29,200.8,164.5,111.3,198.2,190.6,168.9,173.7,144.1,185.4,171.2,170.1,125.3,176.6,63.6,153.4,119.6,149.4,100.2,16.1,16.0,193.8,206.6,151.8,127.4,163.9,138.5,119.4,168.3,155.4,0.0,151.4,127.8,138.4
30,134.8,187.9,92.2,71.0,63.4,208.4,213.2,172.4,224.9,44.0,86.6,251.5,88.8,189.8,109.5,58.9,225.0,99.7,142.3,134.4,133.1,142.3,165.6,39.6,36.7,152.3,245.6,123.5,43.0,153.7,0.0,67.1,183.4
31,158.4,185.3,81.1,119.9,112.3,205.8,210.6,134.5,222.3,92.9,71.5,216.1,98.3,154.4,119.0,8.2,222.4,61.8,131.2,123.3,95.2,151.8,142.2,49.1,85.6,128.9,210.2,85.6,77.1,142.6,73.1,0.0,180.8
32,207.4,26.1,178.6,191.6,184.0,30.5,35.3,143.9,47.0,182.9,188.8,92.6,142.6,88.0,73.9,190.9,41.6,143.7,114.3,122.2,244.5,117.4,121.6,150.0,175.6,108.3,98.5,211.8,167.1,127.1,189.5,199.1,0.0
