,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
15,240.6,156.7,149.8,70.4,212.5,98.3,174.8,151.9,115.8,234.0,107.0,221.1,190.9,70.6,237.1,0.0,29.2,234.6,213.0,200.8,249.7,237.3,175.3,253.9,104.1,250.8,182.9,175.7,251.7,89.3,186.0,232.3,61.0
16,244.6,182.6,175.7,96.3,238.4,124.2,200.7,177.8,141.7,238.0,132.9,225.1,216.8,96.5,241.1,25.9,0.0,238.6,238.9,204.8,274.3,241.3,201.2,275.7,130.0,254.8,186.9,201.6,259.9,115.2,211.9,236.3,86.9
17,162.1,176.0,230.5,154.7,146.7,229.2,139.2,171.2,109.3,113.7,167.0,70.3,173.3,171.1,116.8,228.3,220.8,0.0,195.4,122.3,134.9,86.5,187.2,151.4,235.0,130.5,104.4,181.1,120.5,220.2,128.0,112.0,191.9
18,190.4,106.5,149.5,23.5,212.2,98.0,124.6,101.7,65.6,183.8,56.8,170.9,140.7,39.9,186.9,97.1,115.0,184.4,0.0,150.6,199.5,187.1,175.0,221.5,103.8,200.6,132.7,148.5,201.5,89.0,135.8,182.1,60.7
19,57.5,145.2,236.0,123.9,147.2,198.4,147.2,140.4,78.5,114.2,136.2,101.3,179.4,140.3,117.3,197.5,190.0,114.8,201.5,0.0,150.5,117.5,187.7,111.2,204.2,106.3,14.6,187.2,136.1,189.4,136.0,112.5,161.1
20,198.9,141.0,159.7,148.1,131.2,222.6,68.4,115.5,150.8,98.2,181.4,90.0,102.5,164.5,101.3,221.7,239.6,134.1,124.6,163.8,0.0,83.6,143.7,135.9,228.4,115.0,145.9,110.3,51.7,213.6,57.2,76.1,185.3
21,164.8,161.4,180.1,157.4,122.6,231.9,88.8,135.9,112.0,89.6,169.7,35.9,122.9,173.8,92.7,231.0,223.5,80.0,145.0,125.0,84.5,0.0,163.1,127.3,237.7,106.4,107.1,130.7,70.1,222.9,77.6,67.5,194.6
22,192.7,130.0,48.3,123.5,37.2,165.1,82.0,104.5,146.0,109.3,156.8,161.1,67.4,139.9,67.6,180.3,209.5,178.9,100.0,193.5,156.9,154.7,0.0,117.5,170.9,126.1,175.6,36.8,143.3,156.1,93.2,119.7,122.3
23,88.7,205.0,153.9,203.9,86.7,248.2,132.4,179.5,158.5,60.0,216.2,139.1,166.5,220.3,43.4,263.4,270.0,156.9,188.6,97.7,135.7,132.7,127.2,0.0,254.0,43.2,101.1,164.0,121.3,239.2,121.2,97.7,205.4
24,216.0,132.1,148.9,45.8,211.6,97.4,150.2,127.3,91.2,209.4,82.4,196.5,166.3,46.0,212.5,96.5,125.7,210.0,188.4,176.2,225.1,212.7,174.4,247.1,0.0,226.2,158.3,174.1,227.1,88.4,161.4,207.7,60.1
25,83.9,178.6,176.1,177.5,87.3,252.0,106.0,153.1,132.1,16.8,189.8,112.7,140.1,193.9,57.4,251.1,243.6,130.5,162.2,92.9,109.3,106.3,127.8,49.6,257.8,0.0,96.3,147.9,94.9,243.0,94.8,71.3,214.7
26,57.7,130.6,221.4,109.3,132.6,183.8,132.6,125.8,63.9,99.6,121.6,86.7,164.8,125.7,102.7,182.9,175.4,100.2,186.9,17.9,135.9,102.9,173.1,111.4,189.6,106.5,0.0,172.6,121.5,174.8,121.4,97.9,146.5
27,226.1,93.2,49.4,86.7,70.6,161.2,45.2,67.7,109.2,134.4,120.0,133.9,30.6,103.1,101.0,160.3,178.2,178.0,63.2,194.2,120.1,127.5,33.4,150.9,167.0,151.2,176.3,0.0,122.1,152.2,56.4,112.3,123.4
28,182.1,146.3,165.0,153.4,114.4,227.9,73.7,120.8,134.0,81.4,186.7,73.2,107.8,169.8,84.5,227.0,244.9,117.3,129.9,147.0,45.5,66.8,149.0,119.1,233.7,98.2,129.1,115.6,0.0,218.9,62.5,59.3,190.6
29,262.8,178.9,195.7,92.6,258.4,41.0,197.0,174.1,138.0,256.2,129.2,243.3,213.1,92.8,259.3,143.3,172.5,256.8,235.2,223.0,271.9,259.5,221.2,293.9,46.8,273.0,205.1,220.9,273.9,0.0,208.2,254.5,106.9
30,178.7,83.8,102.5,90.9,111.0,165.4,11.2,58.3,99.8,78.0,124.2,77.5,45.3,107.3,81.1,164.5,182.4,121.6,67.4,143.6,63.7,71.1,86.5,115.7,171.2,94.8,125.7,53.1,65.7,156.4,0.0,55.9,128.1
31,158.4,136.5,155.2,143.6,90.7,218.1,63.9,111.0,110.3,57.7,168.0,70.6,98.0,160.0,60.8,217.2,221.8,108.7,120.1,123.3,67.2,64.2,131.2,95.4,223.9,74.5,105.4,105.8,52.8,209.1,52.7,0.0,180.8
32,207.4,123.5,88.8,37.2,151.5,42.8,141.6,118.7,82.6,200.8,73.8,187.9,145.3,37.4,181.9,58.0,87.2,201.4,177.9,167.6,216.5,204.1,114.3,192.9,48.6,217.6,149.7,114.7,218.5,33.8,152.8,199.1,0.0
