,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
10,434.7,207.2,163.5,239.1,196.4,285.9,203.1,204.7,76.9,201.4,0.0,71.6,187.0,203.7,256.1,139.9,219.5,202.6,87.5,164.5,269.6,280.2,155.8,125.7,32.9,179.2,263.2,240.2,250.2,64.6,76.8,235.1,149.9
11,505.9,251.4,162.4,283.3,240.6,357.1,247.3,225.7,148.1,129.8,71.2,0.0,208.0,224.7,327.3,184.1,263.7,201.5,158.7,235.7,340.8,324.4,176.8,124.6,104.1,154.8,334.4,284.4,321.4,135.8,148.0,279.3,148.8
12,418.0,213.9,304.7,168.1,203.1,407.9,209.8,28.8,146.7,336.0,184.1,206.2,0.0,27.8,368.3,146.6,226.2,154.4,122.2,280.2,312.7,236.0,32.4,266.9,173.1,319.4,375.4,246.9,362.4,204.8,146.8,209.0,201.4
13,441.6,234.9,325.7,191.7,224.1,431.5,230.8,1.0,167.7,357.0,205.1,227.2,23.6,0.0,391.9,167.6,247.2,175.4,143.2,301.2,336.3,259.6,53.4,287.9,194.1,340.4,399.0,267.9,386.0,225.8,167.8,232.6,222.4
14,178.6,283.6,423.1,199.5,197.8,39.6,279.5,390.2,284.4,461.0,259.6,331.2,372.5,389.2,0.0,231.4,261.9,462.2,295.0,193.9,126.7,240.6,341.3,385.3,233.5,279.1,7.1,262.7,5.9,201.8,284.3,208.8,409.5
15,376.1,82.5,283.4,99.2,56.5,267.2,78.4,158.8,102.5,314.7,139.9,184.9,141.1,157.8,227.6,0.0,94.8,277.8,78.0,133.6,172.0,140.3,109.9,245.6,128.9,275.2,234.7,108.6,221.7,160.6,102.6,95.2,269.8
16,387.7,37.2,356.3,110.8,94.0,303.5,33.1,231.7,175.4,387.6,212.8,257.8,214.0,230.7,265.1,96.1,0.0,350.7,150.9,158.3,209.5,151.9,182.8,318.5,201.8,348.1,272.2,44.3,259.2,214.7,175.5,63.5,342.7
17,570.2,342.6,165.5,320.3,331.8,499.1,338.5,169.9,275.4,216.6,213.2,204.3,152.2,168.9,469.3,275.3,354.9,0.0,250.9,377.7,447.3,388.2,161.1,197.1,246.1,359.1,476.4,375.6,463.4,277.8,275.5,361.2,60.2
18,454.1,145.3,242.8,177.2,134.5,321.3,141.2,142.8,24.5,280.7,79.3,150.9,125.1,141.8,291.5,78.0,157.6,261.8,0.0,199.9,250.0,218.3,93.9,205.0,68.3,214.6,298.6,178.3,285.6,100.0,24.6,173.2,229.2
19,367.7,180.6,323.7,163.1,120.4,218.9,176.5,299.4,185.0,361.6,160.2,231.8,281.7,298.4,189.1,140.6,158.9,362.8,195.6,0.0,188.2,204.2,250.5,285.9,134.1,269.9,196.2,159.7,183.2,102.4,184.9,146.3,310.1
20,310.2,224.7,433.2,140.6,138.9,171.2,220.6,331.3,275.0,471.1,269.7,341.3,313.6,330.3,131.6,172.5,203.0,450.3,250.5,191.2,0.0,170.9,282.4,395.4,243.6,341.0,138.7,203.8,125.7,211.9,275.1,149.9,419.6
21,261.5,162.8,420.4,60.1,103.4,281.3,158.7,266.7,239.5,451.7,276.9,321.9,237.9,265.7,241.7,137.0,141.1,392.3,215.0,201.7,175.3,0.0,246.9,382.6,265.9,373.8,248.8,141.9,235.8,244.7,239.6,82.4,406.8
22,449.2,181.5,272.3,199.3,170.7,381.4,177.4,48.9,114.3,303.6,151.7,173.8,31.2,47.9,341.8,114.2,193.8,167.9,89.8,247.8,286.2,254.5,0.0,234.5,140.7,287.0,348.9,214.5,335.9,172.4,114.4,209.4,214.9
23,559.2,309.7,154.3,341.6,298.9,410.4,305.6,284.0,201.4,135.7,124.5,115.6,266.3,283.0,380.6,242.4,322.0,193.4,212.0,289.0,394.1,382.7,235.1,0.0,157.4,209.2,387.7,342.7,374.7,189.1,201.3,337.6,140.7
24,403.9,192.1,200.5,224.0,181.3,255.1,188.0,189.6,61.8,233.7,37.0,108.6,171.9,188.6,225.3,124.8,204.4,239.6,72.4,133.7,238.8,265.1,140.7,162.7,0.0,146.3,232.4,225.1,219.4,33.8,61.7,220.0,186.9
25,426.0,341.2,312.4,337.9,330.4,253.8,337.1,338.7,210.9,203.2,186.1,150.0,321.0,337.7,297.2,273.9,353.5,351.5,221.5,268.4,342.4,379.0,289.8,210.7,149.1,0.0,290.1,374.2,303.1,182.9,210.8,347.2,298.8
26,171.5,290.7,430.2,206.6,204.9,32.5,286.6,397.3,291.5,459.1,266.7,338.3,379.6,396.3,7.1,238.5,269.0,469.3,302.1,201.0,133.8,247.7,348.4,392.4,240.6,272.0,0.0,269.8,13.0,208.9,291.4,215.9,416.6
27,380.3,66.1,382.2,103.4,86.6,296.1,62.0,257.6,201.3,413.5,238.7,283.7,239.9,256.6,257.7,98.8,44.4,376.6,176.8,150.9,202.1,144.5,208.7,344.4,227.7,374.0,264.8,0.0,251.8,207.3,201.4,56.1,368.6
28,184.5,277.7,417.2,193.6,191.9,45.5,273.6,384.3,278.5,455.1,253.7,325.3,366.6,383.3,5.9,225.5,256.0,456.3,289.1,188.0,120.8,234.7,335.4,379.4,227.6,285.0,13.0,256.8,0.0,195.9,278.4,202.9,403.6
29,376.7,222.4,230.8,207.1,177.6,227.9,218.3,219.9,92.1,268.7,67.3,138.9,202.2,218.9,198.1,155.1,216.1,269.9,102.7,106.5,211.6,248.2,171.0,193.0,41.2,187.5,205.2,216.9,192.2,0.0,92.0,203.5,217.2
30,459.4,169.9,232.1,201.8,159.1,310.6,165.8,167.4,0.1,270.0,68.6,140.2,149.7,166.4,280.8,102.6,182.2,271.2,24.6,189.2,274.6,242.9,118.5,194.3,57.6,203.9,287.9,202.9,274.9,89.3,0.0,197.8,218.5
31,324.2,80.4,378.2,47.3,50.8,246.7,76.3,253.6,197.3,409.5,234.7,279.7,225.1,252.6,207.1,94.8,58.7,372.6,172.8,146.9,151.5,88.4,204.7,340.4,223.7,339.2,214.2,59.5,201.2,203.3,197.4,0.0,364.6
32,587.7,338.2,105.3,362.9,327.4,438.9,334.1,212.5,229.9,156.4,153.0,144.1,194.8,211.5,409.1,270.9,350.5,52.7,240.5,317.5,422.6,411.2,203.7,136.9,185.9,298.9,416.2,371.2,403.2,217.6,229.8,366.1,0.0
